task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Backward pass #89,2026-02-21T20:08:52,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11602170579135418,9.540844837273104e-08,8.267976247756878e-07,360.0,314.7740429379853,10.0,1.2738458439707622e-05,1.1139453356179274e-05,3.5369742609974266e-07,2.4231609221986652e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #89,2026-02-21T20:08:52,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0775659428909421,2.325579205658264e-08,3.0284140870551963e-07,360.0,0.0,10.0,5.746928416192499e-06,0.0,1.5952195454803342e-07,5.906450370740668e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #90,2026-02-21T20:08:52,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.065394870005548,3.758677237908806e-08,5.780479525708346e-07,360.0,157.87781935654243,10.0,6.50994246825581e-06,2.8555578417410743e-06,1.8069812148394982e-07,9.546198431480916e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #90,2026-02-21T20:08:52,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11593950353562832,7.255201772816612e-08,6.296553836215043e-07,360.0,153.9156325794822,10.0,1.2661147397011446e-05,5.413893216399401e-06,3.5154709282020835e-07,1.842658770623111e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #90,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.077816316857934,4.5976397551463234e-08,5.968903788231256e-07,360.0,361.3371427316359,10.0,5.747436545789058e-06,5.7700046163233765e-06,1.5953417815682308e-07,1.1676975340269447e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #91,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06563086435198784,3.8999754281260387e-08,5.988063887170964e-07,360.0,174.2537009118578,10.0,6.551323179155785e-06,3.171946982405416e-06,1.8179402945356067e-07,9.90506419101464e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #91,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11647030245512724,7.254152535404909e-08,6.275169713441353e-07,360.0,151.12353462777332,10.0,1.2727198563516028e-05,5.343337608820775e-06,3.533867058447699e-07,1.8423922878181478e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #91,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0757064837962389,4.391015973411395e-08,5.840320353418446e-07,360.0,326.3485786427444,10.0,5.764952674507974e-06,5.227226406390173e-06,1.6001812699767697e-07,1.1152197207895797e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #92,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06547095067799091,4.328725239824355e-08,6.646215725334733e-07,360.0,234.73860062185454,10.0,6.544282007962376e-06,4.268058965806176e-06,1.8165172077714816e-07,1.0993992694545863e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #92,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11636525113135576,7.10706164103885e-08,6.154477383580582e-07,360.0,154.16776096727975,10.0,1.2396687082946115e-05,5.309448695811625e-06,3.4420916862371465e-07,1.8050344947381346e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #92,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.08043404016643763,4.221036250493952e-08,5.305631846223735e-07,360.0,293.5481419126388,10.0,5.815723445266527e-06,4.743337129298197e-06,1.6142620394626807e-07,1.0720486778510816e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #93,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07858647964894772,4.7568611358355856e-08,6.096392817532136e-07,360.0,291.51502580954093,10.0,6.574160605669031e-06,5.324726480182562e-06,1.824749038658181e-07,1.2081361989717439e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #93,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11575763113796711,6.757739705318187e-08,5.873522592209961e-07,360.0,161.96496402886893,10.0,1.1614547763019907e-05,5.2261152916344145e-06,3.224824063686912e-07,1.7163145461023162e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #93,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07292639929801226,2.3393656605589938e-08,3.23099306535606e-07,360.0,0.0,10.0,5.781004019081784e-06,0.0,1.604608596406093e-07,5.941464878722515e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #94,2026-02-21T20:08:53,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06541131064295769,2.622945666941689e-08,4.0335501657433996e-07,360.0,0.0,10.0,6.481779087335032e-06,0.0,1.799155000804212e-07,6.661694587415615e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #94,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11622255854308605,9.499143864577835e-08,8.21868167989067e-07,360.0,309.97989072302875,10.0,1.2772164959460458e-05,1.0998897689518117e-05,3.5463544126185524e-07,2.4125698090240403e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #94,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07634944468736649,2.3222709130171334e-08,3.063921037102919e-07,360.0,0.0,10.0,5.738753266632587e-06,0.0,1.5929478168901802e-07,5.8980480483216725e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #95,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06537459883838892,3.7671165597824826e-08,5.792888124056886e-07,360.0,159.9613542823762,10.0,6.49890024214967e-06,2.8883356435471796e-06,1.803965333642242e-07,9.567632419060952e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #95,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11546642612665892,7.237548915385238e-08,6.307952103642041e-07,360.0,205.1238067736413,10.0,1.1505628935992891e-05,6.55667191296061e-06,3.1945255274573364e-07,1.838175340169914e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #95,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.05875299405306578,4.360616849068473e-08,7.478143728497718e-07,360.0,323.08032917500157,10.0,5.751988571137297e-06,5.163337462477102e-06,1.5966420631028288e-07,1.1074990239924587e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #96,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06934634316712618,4.828611610531421e-08,6.985299896939408e-07,360.0,110.7500656836511,10.0,9.183107037097349e-06,2.8255578143898674e-06,2.5492727549540314e-07,1.2263592126982633e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #96,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11516018211841583,7.180581126608683e-08,6.278461129138113e-07,360.0,202.47883041861886,10.0,1.1467827390879582e-05,6.450838494487243e-06,3.184020907307666e-07,1.823706797609778e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #96,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.05867527425289154,4.115192221087182e-08,7.073700607336936e-07,360.0,285.49432248730926,10.0,5.739572271704681e-06,4.552781422972885e-06,1.5931295282725036e-07,1.0451666647504857e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #97,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07041225954890251,5.2486774234619245e-08,7.477646760610405e-07,360.0,147.4545716813583,10.0,9.273825585842058e-06,3.799169704166161e-06,2.574699284094937e-07,1.3330465218417808e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #97,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11572344973683357,7.163675062852215e-08,6.218882417433965e-07,360.0,146.43551236505635,10.0,1.2682535685598715e-05,5.159448573266445e-06,3.5214610139114354e-07,1.8194130360256466e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #97,2026-02-21T20:08:54,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07881007343530655,4.195272105636549e-08,5.360885361798613e-07,360.0,296.7356083919466,10.0,5.752593372017247e-06,4.742781570143961e-06,1.5967667827176187e-07,1.0655051620432794e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #98,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06555678322911263,4.742199195227468e-08,7.288921902333602e-07,360.0,295.5573134375553,10.0,6.5141336992383114e-06,5.349170947965831e-06,1.8081929689893461e-07,1.2044123944102928e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #98,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11664118524640799,7.252210144714209e-08,6.25046417841037e-07,360.0,145.5933045521416,10.0,1.2860238552093398e-05,5.201670827403859e-06,3.570802613264988e-07,1.8418989640823797e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #98,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0744040235877037,2.3278873688938664e-08,3.1488197535658657e-07,360.0,0.0,10.0,5.752631463110461e-06,0.0,1.5968112533705004e-07,5.912312588447592e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #99,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06540688034147024,2.622600442157735e-08,4.0306819265406733e-07,360.0,0.0,10.0,6.480915099382235e-06,0.0,1.7990269439502186e-07,6.660817793777054e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #99,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11640785075724125,9.510976933009331e-08,8.217361947597398e-07,360.0,309.1400871845757,10.0,1.2803842592984567e-05,1.0996397687534909e-05,3.555111535307495e-07,2.4155751434050063e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #99,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0765222068876028,2.3284055289645166e-08,3.075020694232445e-07,360.0,0.0,10.0,5.753914639353673e-06,0.0,1.5971395963182205e-07,5.913628598985549e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #100,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06544607970863581,3.7788622793697295e-08,5.80563192038974e-07,360.0,155.44429963211314,10.0,6.575224548578066e-06,2.8397244946631872e-06,1.825148731263176e-07,9.597463916367639e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #100,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1159308748319745,7.264226026193852e-08,6.301102873342294e-07,360.0,154.61763146524953,10.0,1.2659929320216201e-05,5.438059904605552e-06,3.515180640129641e-07,1.844950728883488e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #100,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07739577163010836,4.59553140271749e-08,5.98024342734821e-07,360.0,361.44887610784673,10.0,5.743849277496313e-06,5.768337949518809e-06,1.5943337024913382e-07,1.1671620597264107e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #101,2026-02-21T20:08:55,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0657302662730217,3.900475580918112e-08,5.989076419383056e-07,360.0,180.25025195703682,10.0,6.480703037232277e-06,3.245835930698604e-06,1.797954991666743e-07,9.906334467097745e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #101,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.12497158627957106,7.317261349772002e-08,5.892955970209657e-07,360.0,152.71352032544638,10.0,1.2798826582729843e-05,5.4300043430544065e-06,3.553742077201552e-07,1.8584205133504242e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #101,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.05860762298107147,4.7294491102600235e-08,8.114654320675322e-07,360.0,242.53512480524978,10.0,7.059111353009944e-06,4.756670474392877e-06,1.9595975625432294e-07,1.2011741583657035e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #102,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07423329073935747,4.30000376772853e-08,5.84162487541752e-07,360.0,235.13456648287405,10.0,6.4965444616974476e-06,4.244170060729857e-06,1.8033206514599836e-07,1.0921046587573317e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #102,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11680693738162518,6.945005739036479e-08,5.982285194636533e-07,360.0,174.52250805388303,10.0,1.166109535843127e-05,5.653893410340061e-06,3.237704798165342e-07,1.7638759248587554e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #102,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07364905159920454,4.142054212134797e-08,5.659136684050843e-07,360.0,287.59075137787164,10.0,5.758652556687744e-06,4.601392571856877e-06,1.5984496049997494e-07,1.051989008904377e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #103,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06533928029239178,4.7649699451107036e-08,7.332143713394486e-07,360.0,301.9807532963423,10.0,6.482833251357165e-06,5.439171015808597e-06,1.7995228214810147e-07,1.2101956549314188e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #103,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11634195037186146,7.247875430186682e-08,6.264385113726389e-07,360.0,148.41861880546853,10.0,1.2782229296862992e-05,5.27083755130775e-06,3.549135885097922e-07,1.8407980436680425e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #103,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07609187997877598,2.320056673551829e-08,3.082247972365569e-07,360.0,0.0,10.0,5.7332842610777375e-06,0.0,1.5914011487943908e-07,5.892424375956648e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #104,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06559407245367765,2.6181397969666403e-08,4.029243080267485e-07,360.0,0.0,10.0,6.469897925853729e-06,0.0,1.7959082809587917e-07,6.649488753949703e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #104,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11600335501134396,9.529632283569262e-08,8.258628181321068e-07,360.0,311.51548598647037,10.0,1.2784262374043558e-05,1.1063897741081519e-05,3.549717314955253e-07,2.4203131846620846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #104,2026-02-21T20:08:56,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07633683364838362,2.324633995923062e-08,3.075205492195639e-07,360.0,0.0,10.0,5.744592379778712e-06,0.0,1.5945736991448023e-07,5.904049749692365e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #105,2026-02-21T20:08:57,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06555035337805748,3.769391715968131e-08,5.799907121424659e-07,360.0,157.95969620217127,10.0,6.527493800968093e-06,2.864724514495265e-06,1.811924907896284e-07,9.573410806253298e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #105,2026-02-21T20:08:57,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11592640448361635,7.3033987869828e-08,6.325583416848134e-07,360.0,151.6004097781533,10.0,1.2801867723464914e-05,5.3916709781276495e-06,3.5545862693754e-07,1.8548997328529833e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #105,2026-02-21T20:08:57,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07699336390942335,4.558526687215399e-08,5.983738889869273e-07,360.0,357.22064569151706,10.0,5.730786081403327e-06,5.6877823269019245e-06,1.5906849876046593e-07,1.1577636907065744e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #106,2026-02-21T20:08:57,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06538668926805258,3.9015224409976785e-08,5.998628254871819e-07,360.0,174.12066861829658,10.0,6.55563529580825e-06,3.171391430356607e-06,1.819665310904368e-07,9.908993257255402e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
