step,phase,time_ms
244,optimizer,57.168562
245,forward,124.074177
245,backward,212.370064
245,optimizer,56.809346
246,forward,125.41477
246,backward,209.016886
246,optimizer,56.594323
247,forward,126.120353
247,backward,208.68432
247,optimizer,56.647433
248,forward,123.462925
248,backward,209.143088
248,optimizer,56.815756
249,forward,125.684755
249,backward,208.883564
249,optimizer,56.993049
250,forward,125.169716
250,backward,208.837832
250,optimizer,56.500501
251,forward,125.239097
251,backward,209.594515
251,optimizer,57.381126
252,forward,126.810164
252,backward,209.731458
252,optimizer,56.536842
253,forward,124.639495
253,backward,208.899754
253,optimizer,56.362258
254,forward,124.935401
254,backward,209.661916
254,optimizer,57.264595
255,forward,122.507918
255,backward,209.454733
255,optimizer,56.604843
256,forward,125.590292
256,backward,209.18365
256,optimizer,56.380568
257,forward,125.104934
257,backward,208.948335
257,optimizer,56.884288
258,forward,125.103214
258,backward,209.897761
258,optimizer,56.389708
259,forward,125.534501
259,backward,209.252
259,optimizer,56.593363
260,forward,125.626633
260,backward,209.034836
260,optimizer,57.06463
261,forward,121.135705
261,backward,209.928201
261,optimizer,56.50358
262,forward,124.221488
262,backward,209.653257
262,optimizer,56.758795
263,forward,125.347529
263,backward,209.025805
263,optimizer,56.888418
264,forward,126.120472
264,backward,209.521325
264,optimizer,57.0416
265,forward,125.166765
265,backward,209.167089
265,optimizer,56.675274
266,forward,125.703555
266,backward,209.443153
266,optimizer,56.664064
267,forward,125.302818
267,backward,208.928144
267,optimizer,56.490481
268,forward,125.029642
268,backward,210.028743
268,optimizer,57.02396
269,forward,126.040861
269,backward,210.070614
269,optimizer,57.00038
270,forward,125.069104
270,backward,209.987032
270,optimizer,56.586092
271,forward,125.463001
271,backward,209.030176
271,optimizer,57.114571
272,forward,121.278656
272,backward,209.517675
272,optimizer,56.48923
273,forward,124.033935
273,backward,212.003018
273,optimizer,56.452151
274,forward,125.44225
274,backward,208.892683
274,optimizer,56.828357
275,forward,126.03852
275,backward,209.734958
275,optimizer,56.725855
276,forward,123.556416
276,backward,209.501314
276,optimizer,56.913719
277,forward,121.406639
277,backward,209.092987
277,optimizer,57.03462
278,forward,124.616584
278,backward,209.702098
278,optimizer,56.561932
279,forward,125.862307
279,backward,209.358911
279,optimizer,56.99004
