timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9622452.538346544,224.45324532873929,926,1.1,98.0,8757.25,213.017,137539879386.0
9622453.040498037,224.9553968217224,928,1.1,98.0,8757.25,213.807,137539980552.0
9622453.546252444,225.46115122921765,930,1.1,98.0,8757.25,213.577,137540084302.0
9622454.048401857,225.96330064162612,932,1.0,98.0,8757.25,213.943,137540188307.0
9622454.55051362,226.4654124043882,934,1.0,99.0,8757.25,213.476,137540293211.0
9622455.052657612,226.96755639649928,936,1.1,98.0,8757.25,213.866,137540398648.0
9622455.556120347,227.4710191320628,939,1.0,99.0,8757.25,213.512,137540501972.0
9622456.058986424,227.9738852083683,941,1.0,98.0,8757.25,214.776,137540604874.0
9622456.5652102,228.48010898567736,943,1.0,99.0,8757.25,212.741,137540708155.0
9622457.067869281,228.98276806622744,945,1.0,98.0,8757.25,210.098,137540810907.0
9622457.570086576,229.48498536087573,947,1.0,99.0,8757.25,209.102,137540911607.0
9622458.07222392,229.98712270520627,949,1.0,98.0,8757.25,208.001,137541013726.0
9622458.574386071,230.48928485624492,951,1.1,98.0,8757.25,213.461,137541139955.0
9622459.076736428,230.99163521267474,953,1.1,99.0,8757.25,214.51,137541245445.0
9622459.584618663,231.49951744824648,955,1.1,98.0,8757.25,213.998,137541349092.0
9622460.086880809,232.00177959352732,957,1.0,99.0,8757.25,213.154,137541453686.0
9622460.58887166,232.50377044454217,959,1.1,98.0,8757.25,215.783,137541560733.0
9622461.091507092,233.00640587694943,961,1.0,98.0,8757.25,214.465,137541663789.0
9622461.593755595,233.5086543802172,963,1.1,98.0,8757.25,213.116,137541767467.0
9622462.095925627,234.01082441210747,965,1.1,99.0,8757.25,210.752,137541868662.0
9622462.603628352,234.5185271371156,968,1.0,98.0,8757.25,209.459,137541971595.0
9622463.105943335,235.02084212005138,970,1.1,99.0,8757.25,208.896,137542072656.0
9622463.607972717,235.5228715017438,972,1.1,99.0,8757.25,208.944,137542175597.0
9622464.11003264,236.02493142522871,974,1.1,98.0,8757.25,210.666,137542278983.0
9622464.612124013,236.52702279761434,976,1.0,99.0,8757.25,209.975,137542380790.0
9622465.114319216,237.02921800129116,978,1.1,98.0,8757.25,209.43,137542482669.0
9622465.623301828,237.53820061311126,980,1.1,99.0,8757.25,213.533,137542591806.0
9622466.125495711,238.04039449617267,982,1.1,98.0,8757.25,214.07,137542692975.0
9622466.627676468,238.5425752531737,984,1.0,99.0,8757.25,211.594,137542795252.0
9622467.12979384,239.04469262436032,986,1.1,98.0,8757.25,213.62,137542897603.0
9622467.632084956,239.5469837412238,988,1.1,98.0,8757.25,212.976,137542999297.0
9622468.134230148,240.04912893287838,990,1.0,98.0,8757.25,213.518,137543100531.0
9622468.641709683,240.55660846829414,992,1.1,98.0,8757.25,214.382,137543206190.0
9622469.144797124,241.05969590879977,994,1.1,99.0,8757.25,214.276,137543312675.0
9622469.655174254,241.57007303833961,997,1.0,98.0,8757.25,211.713,137543416101.0
9622470.16090806,242.07580684497952,999,1.1,98.0,8757.25,213.061,137543523417.0
9622470.663592163,242.57849094830453,1001,1.0,97.0,8757.25,212.559,137543626534.0
