step,phase,time_ms
279,optimizer,56.713869
280,forward,125.174506
280,backward,209.937085
280,optimizer,56.389094
281,forward,125.909758
281,backward,211.092055
281,optimizer,56.923263
282,forward,126.650071
282,backward,210.911461
282,optimizer,56.616187
283,forward,125.364249
283,backward,209.796273
283,optimizer,56.799161
284,forward,125.591613
284,backward,210.537454
284,optimizer,56.72575
285,forward,122.653694
285,backward,210.744789
285,optimizer,56.640468
286,forward,124.007426
286,backward,210.410263
286,optimizer,57.042335
287,forward,125.857648
287,backward,211.335898
287,optimizer,56.74615
288,forward,126.64026
288,backward,211.120024
288,optimizer,56.529636
289,forward,125.777116
289,backward,211.147635
289,optimizer,57.077565
290,forward,126.130412
290,backward,210.984912
290,optimizer,56.491256
291,forward,125.42322
291,backward,210.094887
291,optimizer,56.812991
292,forward,125.712045
292,backward,210.89194
292,optimizer,56.904033
293,forward,125.631403
293,backward,210.600636
293,optimizer,56.77021
294,forward,125.410799
294,backward,210.83235
294,optimizer,56.512836
295,forward,125.660984
295,backward,210.038616
295,optimizer,56.528567
296,forward,122.653803
296,backward,210.774818
296,optimizer,56.952054
297,forward,124.098608
297,backward,212.487948
297,optimizer,56.330094
298,forward,125.566911
298,backward,210.119558
298,optimizer,56.73716
299,forward,126.6264
299,backward,210.952251
299,optimizer,56.645278
300,forward,124.378992
300,backward,210.438403
300,optimizer,56.674339
301,forward,126.167112
301,backward,210.311241
301,optimizer,56.965524
302,forward,125.302258
302,backward,210.27123
302,optimizer,56.963364
303,forward,125.687714
303,backward,210.80832
303,optimizer,56.994104
304,forward,126.560179
304,backward,210.87455
304,optimizer,56.70578
305,forward,125.509972
305,backward,210.990493
305,optimizer,56.633388
306,forward,125.663693
306,backward,210.394423
306,optimizer,56.569597
307,forward,122.394639
307,backward,210.585215
307,optimizer,56.605768
308,forward,124.093817
308,backward,210.447903
308,optimizer,56.460966
309,forward,125.877477
309,backward,210.179268
309,optimizer,56.762971
310,forward,126.493058
310,backward,211.766146
310,optimizer,56.655458
311,forward,123.65712
311,backward,210.560094
311,optimizer,56.584767
312,forward,121.992812
312,backward,210.427533
312,optimizer,56.810061
313,forward,125.221237
313,backward,211.244317
313,optimizer,56.743749
314,forward,126.214783
314,backward,210.667206
314,optimizer,56.6785
315,forward,127.25532
315,backward,210.893191
315,optimizer,56.553426
316,forward,124.572016
