timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10985762.577537132,140.29995916038752,581,1.9,98.0,8757.25,207.932,163102556902.0
10985763.079643557,140.8020655848086,583,1.9,98.0,8757.25,208.789,163102657728.0
10985763.581726149,141.30414817668498,585,1.9,98.0,8757.25,209.827,163102759740.0
10985764.08866326,141.81108528748155,587,1.9,99.0,8757.25,211.188,163102865507.0
10985764.591327704,142.31374973244965,589,1.9,98.0,8757.25,211.403,163102968797.0
10985765.093383787,142.81580581516027,591,1.9,98.0,8757.25,212.071,163103070349.0
10985765.595465532,143.31788755953312,593,1.8,97.0,8757.25,210.805,163103172054.0
10985766.097573256,143.8199952840805,595,1.9,98.0,8757.25,213.159,163103273479.0
10985766.599738292,144.3221603203565,597,1.8,98.0,8757.25,212.628,163103374771.0
10985767.10208974,144.82451176829636,599,1.9,98.0,8757.25,212.151,163103477255.0
10985767.608112384,145.33053441159427,601,1.9,98.0,8757.25,210.246,163103581246.0
10985768.13051851,145.85294053703547,604,1.9,97.0,8757.25,211.482,163103686661.0
10985768.637257395,146.3596794232726,606,1.9,99.0,8757.25,211.522,163103786799.0
10985769.13931973,146.861741758883,608,1.6,97.0,8757.25,207.884,163103884883.0
10985769.66996376,147.3923857882619,610,2.1,99.0,8757.25,209.816,163104008560.0
10985770.177019805,147.89944183267653,612,1.9,97.0,8757.25,210.922,163104109973.0
10985770.679114439,148.4015364665538,614,1.9,97.0,8757.25,212.196,163104211455.0
10985771.186290052,148.9087120797485,616,1.9,97.0,8757.25,213.679,163104316596.0
10985771.689198542,149.4116205703467,618,1.9,98.0,8757.25,215.169,163104422750.0
10985772.191426357,149.9138483852148,620,1.8,98.0,8757.25,214.128,163104526214.0
10985772.693619324,150.4160413518548,622,1.8,97.0,8757.25,210.672,163104628439.0
10985773.19576012,150.9181821476668,624,1.8,97.0,8757.25,209.704,163104730029.0
10985773.698999994,151.4214220214635,627,1.8,97.0,8757.25,209.724,163104831540.0
10985774.21872296,151.9411449879408,629,1.8,99.0,8757.25,208.874,163104931656.0
10985774.72554496,152.44796698726714,631,1.9,97.0,8757.25,206.968,163105032743.0
10985775.227759456,152.9501814842224,633,1.9,97.0,8757.25,209.312,163105137375.0
10985775.72984976,153.45227178744972,635,1.9,98.0,8757.25,210.115,163105239926.0
10985776.231978176,153.95440020412207,637,1.9,98.0,8757.25,207.992,163105341853.0
10985776.734071888,154.45649391599,639,1.9,97.0,8757.25,208.432,163105444190.0
10985777.236205984,154.9586280118674,641,1.9,97.0,8757.25,209.205,163105546480.0
10985777.738466913,155.46088894084096,643,1.9,99.0,8757.25,210.52,163105647022.0
10985778.244393094,155.96681512147188,645,1.9,97.0,8757.25,210.398,163105748437.0
10985778.76745501,156.489877037704,647,1.9,99.0,8757.25,209.942,163105874379.0
10985779.269634336,156.99205636419356,649,1.9,97.0,8757.25,209.389,163105975473.0
10985779.771863312,157.49428533948958,652,1.8,98.0,8757.25,207.275,163106076906.0
10985780.273974176,157.9963962044567,654,1.9,98.0,8757.25,207.53,163106177980.0
10985780.776064562,158.49848658964038,656,1.9,98.0,8757.25,208.54,163106278779.0
10985781.283132214,159.0055542420596,658,1.8,98.0,8757.25,209.619,163106383206.0
10985781.786240628,159.5086626559496,660,1.9,98.0,8757.25,208.352,163106485679.0
10985782.288309552,160.01073157973588,662,1.9,99.0,8757.25,208.567,163106589496.0
10985782.790362284,160.51278431154788,664,2.0,97.0,8757.25,210.423,163106693757.0
10985783.2924716,161.01489362865686,666,3.1,97.0,8757.25,213.157,163106794593.0
10985783.794554705,161.51697673276067,668,1.8,97.0,8757.25,211.153,163106895420.0
10985784.296643736,162.01906576380134,670,1.4,98.0,8757.25,213.155,163106996015.0
10985784.802503347,162.52492537535727,672,1.4,98.0,8757.25,213.12,163107100531.0
10985785.305819735,163.0282417628914,674,1.4,98.0,8757.25,212.697,163107206441.0
10985785.809006818,163.5314288455993,676,1.6,98.0,8757.25,210.245,163107309286.0
10985786.32501694,164.047438967973,679,1.9,98.0,8757.25,211.452,163107414833.0
10985786.831351647,164.55377367511392,681,1.9,99.0,8757.25,211.412,163107515136.0
10985787.333485754,165.0559077821672,683,1.9,97.0,8757.25,207.869,163107613564.0
10985787.863978783,165.58640081062913,685,1.9,99.0,8757.25,210.248,163107737405.0
10985788.372405158,166.09482718631625,687,1.9,97.0,8757.25,211.462,163107839011.0
10985788.874551345,166.59697337262332,689,1.9,98.0,8757.25,212.621,163107940353.0
10985789.381012406,167.1034344341606,691,1.9,97.0,8757.25,214.122,163108045562.0
10985789.883242805,167.6056648325175,693,1.9,98.0,8757.25,215.201,163108151572.0
10985790.385318195,168.10774022340775,695,1.9,98.0,8757.25,213.462,163108254840.0
10985790.887548855,168.60997088253498,697,1.9,97.0,8757.25,211.163,163108359396.0
10985791.389714329,169.11213635653257,699,1.9,97.0,8757.25,211.351,163108461338.0
10985791.892905353,169.6153273805976,702,1.9,97.0,8757.25,210.036,163108563244.0
10985792.41268724,170.13510926812887,704,1.9,99.0,8757.25,209.048,163108664054.0
10985792.919667123,170.642089150846,706,1.8,97.0,8757.25,208.825,163108767119.0
10985793.4219309,171.144352927804,708,1.9,97.0,8757.25,211.131,163108871845.0
10985793.9249888,171.6474108286202,710,1.9,98.0,8757.25,211.045,163108973967.0
10985794.427095436,172.14951746352017,712,1.9,98.0,8757.25,210.229,163109078094.0
10985794.929167688,172.65158971585333,714,1.9,97.0,8757.25,209.756,163109179835.0
10985795.431248851,173.1536708790809,716,1.9,98.0,8757.25,208.231,163109281423.0
10985795.933376407,173.65579843521118,718,1.9,99.0,8757.25,209.284,163109382101.0
10985796.438901125,174.1613231524825,720,1.9,97.0,8757.25,210.898,163109485956.0
10985796.941083187,174.6635052151978,722,1.9,98.0,8757.25,212.021,163109588516.0
10985797.443212274,175.1656343024224,724,1.9,97.0,8757.25,211.859,163109691164.0
10985797.947896404,175.67031843215227,726,1.6,98.0,8757.25,209.7,163109814246.0
10985798.4505697,176.17299172841012,728,1.9,98.0,8757.25,209.08,163109918217.0
