step,phase,time_ms
291,forward,250.36233
291,backward,422.590478
291,optimizer,56.699749
292,forward,248.692552
292,backward,421.58303
292,optimizer,56.487716
293,forward,249.019667
293,backward,423.830689
293,optimizer,56.559777
294,forward,249.402813
294,backward,421.332296
294,optimizer,56.583998
295,forward,249.239801
295,backward,423.069666
295,optimizer,56.837982
296,forward,249.497066
296,backward,422.246232
296,optimizer,56.632379
297,forward,247.882557
297,backward,423.774579
297,optimizer,56.453926
298,forward,246.502134
298,backward,421.062051
298,optimizer,56.663699
299,forward,249.638158
299,backward,424.687964
299,optimizer,56.368384
300,forward,249.474074
300,backward,421.811484
300,optimizer,56.424425
301,forward,249.931794
301,backward,422.241572
301,optimizer,56.524897
302,forward,248.257785
302,backward,420.990619
302,optimizer,56.547308
303,forward,246.797099
303,backward,425.311435
303,optimizer,56.350974
304,forward,248.390847
304,backward,420.705815
304,optimizer,56.750541
305,forward,250.370011
305,backward,425.390437
305,optimizer,56.462206
306,forward,249.453264
306,backward,421.973737
306,optimizer,56.519357
307,forward,247.541412
307,backward,424.213986
307,optimizer,56.417344
308,forward,249.185591
308,backward,421.939716
308,optimizer,56.512136
309,forward,249.854602
309,backward,433.124462
309,optimizer,56.564078
310,forward,249.692159
310,backward,421.094081
310,optimizer,56.385275
311,forward,248.706882
311,backward,421.324216
311,optimizer,56.780011
312,forward,249.907243
312,backward,422.569957
312,optimizer,56.481826
313,forward,248.428726
313,backward,421.756223
313,optimizer,56.539837
314,forward,250.009985
314,backward,422.970805
314,optimizer,56.69385
315,forward,249.214151
315,backward,421.820005
315,optimizer,56.66278
316,forward,248.559909
316,backward,423.262169
316,optimizer,56.819072
317,forward,249.295652
317,backward,422.044288
317,optimizer,56.619139
318,forward,248.720153
318,backward,432.958508
318,optimizer,56.578878
319,forward,249.929174
319,backward,421.318856
319,optimizer,56.577017
320,forward,248.492087
320,backward,422.111109
320,optimizer,57.129107
321,forward,249.858552
321,backward,421.662891
321,optimizer,56.606079
322,forward,248.338416
322,backward,421.433397
322,optimizer,56.456466
323,forward,250.192017
323,backward,422.68615
323,optimizer,56.297633
324,forward,249.17786
324,backward,421.716372
324,optimizer,56.629739
325,forward,247.663854
325,backward,424.45916
325,optimizer,56.529687
326,forward,249.503475
326,backward,422.362584
326,optimizer,56.576877
327,forward,248.710852
327,backward,431.712317
327,optimizer,56.775211
328,forward,249.572437
328,backward,422.118189
328,optimizer,56.385575
329,forward,247.918358
329,backward,420.924969
329,optimizer,56.302592
330,forward,246.762949
330,backward,424.827637
330,optimizer,56.358844
331,forward,248.421267
331,backward,420.366729
331,optimizer,56.817512
332,forward,248.270904
332,backward,423.040525
332,optimizer,56.867023
333,forward,249.340743
333,backward,420.686635
333,optimizer,56.215801
334,forward,248.406277
334,backward,421.227084
334,optimizer,56.907512
335,forward,249.903942
335,backward,421.044041
335,optimizer,56.387014
336,forward,248.170763
336,backward,421.367856
336,optimizer,56.546328
337,forward,250.563434
337,backward,422.374193
337,optimizer,56.383415
338,forward,249.274871
338,backward,421.783253
338,optimizer,56.895683
339,forward,248.54403
339,backward,430.406004
339,optimizer,56.963534
340,forward,249.649039
340,backward,424.310208
340,optimizer,56.446185
341,forward,249.827822
341,backward,422.1471
341,optimizer,56.492447
342,forward,249.493555
342,backward,421.511999
342,optimizer,56.647799
343,forward,248.658951
343,backward,421.763294
343,optimizer,56.500866
344,forward,250.063576
344,backward,422.19257
344,optimizer,56.559628
345,forward,248.481838
345,backward,421.726573
345,optimizer,56.648939
346,forward,250.196359
346,backward,422.581988
346,optimizer,56.321873
347,forward,248.971727
347,backward,421.813683
347,optimizer,56.67965
348,forward,248.276564
348,backward,424.080044
348,optimizer,56.565627
349,forward,249.18271
349,backward,422.272063
349,optimizer,57.220689
350,forward,249.012368
350,backward,432.182246
350,optimizer,56.455575
351,forward,249.427275
351,backward,421.5685
351,optimizer,56.363004
352,forward,248.100801
352,backward,421.295915
352,optimizer,56.09824
353,forward,249.465495
353,backward,424.45613
353,optimizer,56.662099
354,forward,248.561679
354,backward,421.244893
354,optimizer,56.597638
355,forward,250.30084
355,backward,423.114967
355,optimizer,56.663149
356,forward,248.946387
356,backward,421.56946
356,optimizer,56.888863
357,forward,247.498281
357,backward,429.108742
357,optimizer,56.312473
358,forward,249.314882
358,backward,424.618363
358,optimizer,56.389135
359,forward,249.931224
359,backward,420.691125
359,optimizer,56.801722
360,forward,249.413785
360,backward,425.61643
360,optimizer,56.734551
361,forward,248.295155
361,backward,421.451567
361,optimizer,56.509067
362,forward,249.74506
362,backward,423.790979
362,optimizer,56.344614
363,forward,248.545289
363,backward,421.800444
363,optimizer,56.921764
364,forward,249.979314
364,backward,422.669369
364,optimizer,56.241422
365,forward,247.840037
365,backward,420.916699
365,optimizer,56.543717
366,forward,249.318473
366,backward,425.100941
366,optimizer,56.279553
367,forward,249.035078
367,backward,421.495267
367,optimizer,56.379014
368,forward,248.977927
368,backward,433.529789
368,optimizer,56.625438
369,forward,249.964964
369,backward,422.15539
369,optimizer,56.248892
370,forward,248.683282
370,backward,421.478239
370,optimizer,56.783711
371,forward,249.512606
371,backward,423.039886
371,optimizer,56.546647
372,forward,248.340756
372,backward,421.634081
372,optimizer,56.440046
373,forward,250.534194
373,backward,423.441782
373,optimizer,56.779642
374,forward,249.324533
374,backward,422.420674
374,optimizer,56.607508
375,forward,247.677864
375,backward,423.361341
375,optimizer,56.556577
376,forward,249.376604
376,backward,422.017588
376,optimizer,56.482856
377,forward,249.673038
377,backward,431.760618
377,optimizer,56.313543
378,forward,250.040135
378,backward,421.876475
378,optimizer,56.452416
379,forward,248.174942
379,backward,421.121532
379,optimizer,56.614249
380,forward,249.374574
380,backward,423.301301
380,optimizer,56.384565
381,forward,248.286844
381,backward,420.649833
381,optimizer,56.548787
382,forward,250.234889
382,backward,424.242726
382,optimizer,56.518647
383,forward,247.920499
383,backward,420.739425
383,optimizer,56.891933
384,forward,248.979286
384,backward,424.801856
384,optimizer,56.526067
385,forward,249.11482
385,backward,421.147363
385,optimizer,56.536257
386,forward,248.899716
386,backward,424.460761
386,optimizer,56.570977
387,forward,249.001786
387,backward,421.663531
387,optimizer,56.939264
388,forward,247.857828
388,backward,424.066224
