step,phase,time_ms
359,forward,63.277136
359,backward,114.970352
359,optimizer,56.364925
360,forward,63.46692
360,backward,119.835146
360,optimizer,56.58469
361,forward,67.229216
361,backward,117.858152
361,optimizer,56.490399
362,forward,66.497184
362,backward,118.418532
362,optimizer,56.432907
363,forward,66.533004
363,backward,117.72989
363,optimizer,56.572299
364,forward,66.469052
364,backward,116.999747
364,optimizer,56.913636
365,forward,66.580594
365,backward,118.3147
365,optimizer,56.340805
366,forward,65.932743
366,backward,117.273821
366,optimizer,56.497379
367,forward,65.408424
367,backward,118.403071
367,optimizer,56.353896
368,forward,65.819802
368,backward,117.15683
368,optimizer,56.251684
369,forward,64.694862
369,backward,118.90467
369,optimizer,56.62073
370,forward,63.309408
370,backward,114.960452
370,optimizer,56.883434
371,forward,65.867332
371,backward,117.547327
371,optimizer,56.904266
372,forward,67.363079
372,backward,117.955674
372,optimizer,56.596681
373,forward,66.2763
373,backward,117.731989
373,optimizer,56.661832
374,forward,66.656286
374,backward,117.798941
374,optimizer,56.305195
375,forward,67.128934
375,backward,117.657109
375,optimizer,56.59158
376,forward,66.776048
376,backward,118.271868
376,optimizer,56.496619
377,forward,66.019164
377,backward,117.414383
377,optimizer,56.384887
378,forward,65.575117
378,backward,118.398711
378,optimizer,56.456247
379,forward,65.897862
379,backward,117.524396
379,optimizer,56.736023
380,forward,64.874805
380,backward,118.91938
380,optimizer,56.648
381,forward,63.182305
381,backward,114.9113
381,optimizer,56.425057
382,forward,66.056996
382,backward,117.616918
382,optimizer,56.62469
383,forward,67.106064
383,backward,118.150357
383,optimizer,56.6159
384,forward,66.475342
384,backward,118.468132
384,optimizer,56.905346
385,forward,65.855092
385,backward,116.496728
385,optimizer,56.815275
386,forward,66.774288
386,backward,117.251101
386,optimizer,56.914776
387,forward,66.693967
387,backward,117.882822
387,optimizer,56.647191
388,forward,65.983594
388,backward,117.311392
388,optimizer,56.318015
389,forward,65.639868
389,backward,118.710657
389,optimizer,56.480578
390,forward,65.879372
390,backward,117.359513
390,optimizer,56.678112
391,forward,64.805493
391,backward,118.845749
391,optimizer,56.484788
392,forward,63.249696
392,backward,114.728037
392,optimizer,56.817874
393,forward,65.960805
393,backward,117.105388
393,optimizer,56.558469
394,forward,67.539161
394,backward,117.878242
394,optimizer,56.6111
395,forward,66.588715
395,backward,118.360581
395,optimizer,56.460927
396,forward,66.524994
396,backward,117.087458
396,optimizer,56.323675
397,forward,66.927021
397,backward,117.322532
397,optimizer,56.571959
398,forward,66.89152
398,backward,118.550804
398,optimizer,56.311615
399,forward,65.880892
399,backward,117.264321
399,optimizer,56.58494
400,forward,65.74873
400,backward,118.510413
400,optimizer,56.173173
401,forward,65.909043
401,backward,117.560596
401,optimizer,56.266354
402,forward,64.765643
402,backward,118.893309
402,optimizer,56.943167
403,forward,63.339767
403,backward,115.192365
403,optimizer,56.944466
404,forward,63.560042
404,backward,120.071901
404,optimizer,56.350357
405,forward,67.285087
405,backward,118.072295
405,optimizer,56.501049
406,forward,66.638715
406,backward,117.828221
406,optimizer,56.456087
407,forward,65.74375
407,backward,116.446797
407,optimizer,56.546949
408,forward,67.042042
408,backward,117.481865
408,optimizer,56.673351
409,forward,66.688127
409,backward,118.30389
409,optimizer,56.447928
410,forward,65.972214
410,backward,117.105558
410,optimizer,56.342186
411,forward,65.499565
411,backward,118.563364
411,optimizer,56.439007
412,forward,65.846012
412,backward,117.107499
412,optimizer,56.379396
413,forward,64.743973
413,backward,118.991882
413,optimizer,56.417386
414,forward,63.291628
414,backward,115.001442
414,optimizer,56.923535
415,forward,63.43149
415,backward,120.399496
415,optimizer,56.927686
416,forward,67.285477
416,backward,117.608277
416,optimizer,56.479198
417,forward,66.638425
417,backward,118.097796
417,optimizer,56.858884
418,forward,66.655396
418,backward,117.252132
418,optimizer,56.869385
419,forward,66.561704
419,backward,117.574827
419,optimizer,56.752012
420,forward,66.827339
420,backward,117.959094
420,optimizer,56.391387
421,forward,65.944114
421,backward,117.323242
421,optimizer,56.383696
422,forward,65.776261
422,backward,118.853729
422,optimizer,56.813614
423,forward,66.053495
423,backward,117.680139
423,optimizer,56.540239
424,forward,65.053848
424,backward,118.464923
424,optimizer,56.995277
425,forward,63.239726
425,backward,114.765678
425,optimizer,56.435957
