step,phase,time_ms
210,backward,427.415154
210,optimizer,56.605082
211,forward,251.26076
211,backward,428.811197
211,optimizer,56.656933
212,forward,250.810372
212,backward,429.804114
212,optimizer,56.251236
213,forward,250.617908
213,backward,430.72483
213,optimizer,56.49428
214,forward,250.583698
214,backward,431.132267
214,optimizer,56.377068
215,forward,250.938635
215,backward,430.81371
215,optimizer,56.49051
216,forward,251.209549
216,backward,430.506336
216,optimizer,56.906168
217,forward,249.962019
217,backward,431.068376
217,optimizer,56.472469
218,forward,251.593866
218,backward,430.153801
218,optimizer,56.435788
219,forward,250.167772
219,backward,431.076186
219,optimizer,56.527581
220,forward,250.874363
220,backward,430.625868
220,optimizer,56.400269
221,forward,250.312783
221,backward,430.499776
221,optimizer,56.372848
222,forward,250.570097
222,backward,430.778201
222,optimizer,56.50092
223,forward,250.913174
223,backward,430.787301
223,optimizer,56.808156
224,forward,249.855126
224,backward,430.966823
224,optimizer,56.658543
225,forward,248.511534
225,backward,429.485539
225,optimizer,56.53049
226,forward,249.947818
226,backward,427.665348
226,optimizer,56.610892
227,forward,250.834423
227,backward,426.985026
227,optimizer,56.4676
228,forward,249.761964
228,backward,426.950796
228,optimizer,56.49833
229,forward,251.170648
229,backward,428.320929
229,optimizer,56.416889
230,forward,250.273904
230,backward,430.028998
230,optimizer,56.804395
231,forward,250.556158
231,backward,430.607657
231,optimizer,56.227556
232,forward,250.469047
232,backward,430.878452
232,optimizer,56.403318
233,forward,250.744821
233,backward,430.401854
233,optimizer,56.545151
234,forward,251.25035
234,backward,430.69361
234,optimizer,56.298296
235,forward,249.257356
235,backward,430.0962
235,optimizer,56.660053
236,forward,247.855902
236,backward,427.075038
236,optimizer,56.453199
237,forward,249.079442
237,backward,426.545539
237,optimizer,56.661333
238,forward,251.633676
238,backward,426.954555
238,optimizer,56.574562
239,forward,249.317437
239,backward,430.052418
239,optimizer,56.446089
240,forward,250.938485
240,backward,430.741191
240,optimizer,56.525761
241,forward,249.772555
241,backward,430.491586
241,optimizer,56.280016
242,forward,250.443677
242,backward,430.071619
242,optimizer,56.396799
243,forward,250.262653
243,backward,427.910882
243,optimizer,56.341787
244,forward,250.750721
244,backward,427.542866
244,optimizer,56.341967
245,forward,251.25985
245,backward,426.768072
245,optimizer,56.46551
246,forward,251.189599
246,backward,426.789152
246,optimizer,56.373049
247,forward,251.053937
247,backward,428.499152
247,optimizer,56.493559
248,forward,250.793093
248,backward,429.978268
248,optimizer,56.509249
249,forward,251.256191
249,backward,430.261493
249,optimizer,56.52483
250,forward,249.642203
250,backward,431.179887
250,optimizer,56.44012
251,forward,250.829132
251,backward,431.027605
251,optimizer,56.518691
252,forward,250.403765
252,backward,431.036755
252,optimizer,56.303157
253,forward,250.919105
253,backward,431.005824
253,optimizer,56.212296
254,forward,250.339775
254,backward,431.121076
254,optimizer,56.542161
255,forward,250.871974
255,backward,430.320213
255,optimizer,56.476189
256,forward,251.372442
256,backward,430.632218
256,optimizer,56.825505
257,forward,249.156725
257,backward,430.805431
257,optimizer,56.323247
258,forward,247.813942
258,backward,427.493395
258,optimizer,56.531681
259,forward,250.001528
259,backward,426.710112
259,optimizer,56.580662
260,forward,250.632338
260,backward,426.60859
260,optimizer,56.388529
261,forward,249.430779
261,backward,429.165623
261,optimizer,56.640903
262,forward,248.26174
262,backward,430.054168
262,optimizer,56.249286
263,forward,250.07494
263,backward,428.064004
263,optimizer,56.54009
264,forward,251.747069
264,backward,427.061098
264,optimizer,56.779485
265,forward,249.884497
265,backward,427.088518
265,optimizer,56.533471
266,forward,250.548598
266,backward,426.784833
266,optimizer,56.260666
267,forward,250.730411
267,backward,429.537319
267,optimizer,56.47347
268,forward,250.702401
268,backward,430.004437
268,optimizer,56.497181
269,forward,250.514948
269,backward,431.113096
269,optimizer,56.250906
270,forward,250.825413
270,backward,430.523697
270,optimizer,56.395058
271,forward,251.122398
271,backward,431.153097
271,optimizer,56.335337
272,forward,249.352148
272,backward,431.29807
272,optimizer,56.53623
273,forward,248.698647
273,backward,430.103989
273,optimizer,56.387319
274,forward,250.499357
274,backward,428.695295
274,optimizer,56.546361
275,forward,250.933884
275,backward,427.286981
275,optimizer,56.884837
276,forward,249.998218
276,backward,426.959045
276,optimizer,56.885527
277,forward,251.129368
277,backward,426.844953
277,optimizer,56.248826
278,forward,250.6872
278,backward,437.581287
278,optimizer,56.459068
279,forward,251.090987
279,backward,426.853574
279,optimizer,56.384328
280,forward,249.651143
280,backward,427.949493
280,optimizer,56.534301
281,forward,251.25496
281,backward,428.537483
281,optimizer,56.637813
282,forward,251.720557
282,backward,430.11175
282,optimizer,56.657543
283,forward,249.805105
283,backward,430.866162
283,optimizer,56.993939
284,forward,247.779161
284,backward,430.423334
284,optimizer,56.724865
285,forward,250.446727
285,backward,430.204101
285,optimizer,56.692304
286,forward,251.110877
286,backward,429.876836
286,optimizer,56.301176
287,forward,250.591329
287,backward,428.433521
287,optimizer,56.455669
288,forward,250.872024
288,backward,427.097278
288,optimizer,56.389189
289,forward,251.109257
289,backward,426.54165
289,optimizer,56.904928
290,forward,251.30686
290,backward,426.957656
290,optimizer,56.363228
291,forward,250.168201
291,backward,428.881538
291,optimizer,56.707314
292,forward,250.933345
292,backward,429.867465
292,optimizer,56.617122
293,forward,251.428993
293,backward,429.610761
293,optimizer,56.227815
294,forward,249.276696
294,backward,430.866183
294,optimizer,56.49001
295,forward,248.524624
295,backward,429.143764
295,optimizer,56.533331
296,forward,249.912088
296,backward,427.565847
296,optimizer,56.591652
297,forward,251.336031
297,backward,427.121349
297,optimizer,56.376798
298,forward,250.230492
298,backward,426.698512
298,optimizer,56.391278
299,forward,250.938995
299,backward,428.877157
299,optimizer,56.314177
300,forward,250.68605
300,backward,430.476615
300,optimizer,56.646193
301,forward,250.882014
301,backward,429.980197
301,optimizer,56.443259
302,forward,250.539258
302,backward,430.992825
302,optimizer,56.379317
303,forward,250.790632
303,backward,430.655439
303,optimizer,56.397809
304,forward,251.734018
304,backward,430.232091
304,optimizer,56.303597
305,forward,249.54611
305,backward,430.570467
305,optimizer,56.854906
306,forward,248.556814
306,backward,429.446388
306,optimizer,56.519641
307,forward,250.026339
307,backward,427.617776
307,optimizer,56.571532
308,forward,251.384592
308,backward,427.471164
308,optimizer,56.007862
309,forward,250.402935
309,backward,427.301232
309,optimizer,56.51734
310,forward,251.22251
310,backward,427.556416
310,optimizer,56.399528
311,forward,250.600859
311,backward,437.684998
311,optimizer,56.330897
312,forward,250.70875
312,backward,426.756523
312,optimizer,56.617792
313,forward,250.062019
313,backward,428.280808
313,optimizer,56.585102
314,forward,251.073706
314,backward,429.583161
314,optimizer,56.735364
315,forward,251.479924
315,backward,429.313205
315,optimizer,56.551131
316,forward,249.238426
316,backward,430.562737
316,optimizer,56.426139
317,forward,248.497813
317,backward,428.305259
317,optimizer,56.387148
318,forward,249.842926
318,backward,427.281612
318,optimizer,56.474839
319,forward,251.650707
319,backward,427.010077
319,optimizer,56.565632
320,forward,250.077779
320,backward,427.410064
320,optimizer,56.978548
321,forward,250.991795
321,backward,428.295779
321,optimizer,57.446167
322,forward,250.500568
322,backward,430.118579
322,optimizer,56.535941
323,forward,250.944365
323,backward,429.974607
323,optimizer,56.362158
324,forward,250.434416
324,backward,430.544528
324,optimizer,56.52751
325,forward,250.987816
325,backward,431.224219
325,optimizer,56.461409
326,forward,251.469483
326,backward,430.370884
326,optimizer,56.46215
327,forward,249.925167
327,backward,430.974064
327,optimizer,56.748155
328,forward,251.698406
328,backward,430.209772
328,optimizer,56.730025
329,forward,251.437792
329,backward,437.357273
329,optimizer,56.431529
330,forward,250.882974
330,backward,426.752812
330,optimizer,56.390358
331,forward,250.730241
331,backward,428.40033
331,optimizer,56.526301
332,forward,251.113878
332,backward,429.295786
332,optimizer,56.476099
333,forward,251.533355
333,backward,429.937656
333,optimizer,56.604212
334,forward,249.883447
334,backward,430.782541
334,optimizer,56.51296
335,forward,250.497297
335,backward,430.582498
335,optimizer,56.480981
336,forward,250.488096
336,backward,430.232932
336,optimizer,56.50823
337,forward,250.784161
337,backward,430.317873
337,optimizer,56.806955
338,forward,250.130781
338,backward,430.146809
338,optimizer,56.651673
339,forward,250.567079
339,backward,428.940449
339,optimizer,56.984349
340,forward,251.345231
340,backward,429.507239
340,optimizer,56.50676
341,forward,251.494715
341,backward,428.079745
341,optimizer,56.970358
342,forward,248.014805
342,backward,426.736913
342,optimizer,56.494961
343,forward,249.464219
343,backward,427.384783
343,optimizer,56.523491
344,forward,251.782159
344,backward,428.486842
344,optimizer,56.853287
345,forward,249.659702
345,backward,430.796491
345,optimizer,56.435659
346,forward,248.467793
346,backward,430.643148
346,optimizer,56.684644
347,forward,250.294844
347,backward,430.506776
347,optimizer,56.421119
348,forward,250.63141
348,backward,429.870215
348,optimizer,56.431508
349,forward,250.886804
349,backward,428.224078
349,optimizer,56.814865
350,forward,251.046307
350,backward,427.283681
350,optimizer,56.502311
351,forward,251.146217
351,backward,426.543719
351,optimizer,56.612332
352,forward,251.083476
352,backward,427.477455
352,optimizer,56.306487
353,forward,249.782615
353,backward,428.496701
353,optimizer,56.755725
354,forward,250.925655
354,backward,429.770403
354,optimizer,56.591652
355,forward,251.612687
355,backward,429.467709
355,optimizer,56.54379
356,forward,249.725414
356,backward,430.606028
356,optimizer,56.633072
357,forward,251.353312
357,backward,431.110587
357,optimizer,56.283796
358,forward,249.867306
358,backward,430.807082
358,optimizer,56.537631
359,forward,251.225599
359,backward,431.138867
359,optimizer,56.560801
360,forward,250.863142
360,backward,430.995825
360,optimizer,56.561672
361,forward,251.058967
361,backward,430.14929
361,optimizer,56.515891
362,forward,251.555815
362,backward,430.337953
362,optimizer,56.403898
363,forward,249.664633
363,backward,430.923923
363,optimizer,57.005779
364,forward,248.232899
364,backward,430.295743
364,optimizer,56.358847
365,forward,250.6735
365,backward,429.623991
365,optimizer,56.581061
366,forward,252.124705
366,backward,430.458646
366,optimizer,56.533371
367,forward,251.019655
367,backward,429.487699
367,optimizer,56.513701
368,forward,250.897323
368,backward,428.917199
368,optimizer,56.814846
369,forward,251.89339
369,backward,428.511152
369,optimizer,56.533841
370,forward,251.154999
370,backward,427.366312
370,optimizer,56.876457
371,forward,249.037693
371,backward,426.930666
371,optimizer,56.495309
372,forward,251.173199
372,backward,426.832754
372,optimizer,56.55146
373,forward,251.588276
373,backward,428.537983
373,optimizer,56.601932
374,forward,249.713544
374,backward,430.920673
374,optimizer,56.596892
375,forward,252.541761
375,backward,429.54185
375,optimizer,56.686773
376,forward,250.163771
376,backward,430.641299
376,optimizer,56.420249
377,forward,250.650009
377,backward,431.183457
377,optimizer,56.311017
378,forward,250.843663
378,backward,430.975903
378,optimizer,56.647833
379,forward,251.057067
379,backward,430.359214
379,optimizer,56.375698
380,forward,251.272311
380,backward,429.987627
380,optimizer,56.654862
381,forward,249.790065
381,backward,430.564377
381,optimizer,56.569681
382,forward,248.566134
382,backward,428.680906
382,optimizer,56.562112
383,forward,250.08662
383,backward,427.147099
383,optimizer,56.529401
384,forward,251.106687
384,backward,426.288405
384,optimizer,56.866397
385,forward,249.416969
385,backward,426.824183
385,optimizer,56.299027
386,forward,250.70277
386,backward,429.650801
386,optimizer,56.48388
387,forward,249.993459
387,backward,430.554277
387,optimizer,56.337426
388,forward,250.812313
388,backward,430.344383
388,optimizer,56.590671
389,forward,250.316615
389,backward,430.440765
389,optimizer,56.552151
390,forward,250.666079
390,backward,430.327343
390,optimizer,56.612652
391,forward,251.230338
391,backward,430.489156
391,optimizer,56.331168
392,forward,249.400038
392,backward,427.383493
392,optimizer,56.386428
393,forward,248.367351
393,backward,426.997726
393,optimizer,56.307767
394,forward,249.804405
394,backward,427.023657
394,optimizer,56.696783
395,forward,251.403433
395,backward,428.420771
395,optimizer,56.333947
396,forward,249.501971
396,backward,430.260173
396,optimizer,56.538091
397,forward,248.072666
397,backward,427.18887
397,optimizer,56.358458
398,forward,249.799264
398,backward,426.428787
398,optimizer,56.637363
399,forward,252.160925
399,backward,426.670522
399,optimizer,56.748475
400,forward,249.317757
400,backward,428.717395
400,optimizer,56.184595
401,forward,250.809352
401,backward,429.909906
401,optimizer,56.794015
402,forward,250.427226
402,backward,430.417235
402,optimizer,56.570061
403,forward,250.774542
403,backward,431.214779
403,optimizer,56.924377
404,forward,250.515038
404,backward,430.530057
404,optimizer,56.584862
405,forward,250.452716
405,backward,430.941873
405,optimizer,56.918998
406,forward,251.401432
406,backward,429.764214
406,optimizer,56.694503
407,forward,249.195664
407,backward,430.599948
407,optimizer,56.546981
