step,phase,time_ms
235,optimizer,56.629643
236,forward,130.327256
236,backward,223.281946
236,optimizer,56.626712
237,forward,129.309988
237,backward,222.869188
237,optimizer,56.729894
238,forward,131.273021
238,backward,223.152453
238,optimizer,56.43764
239,forward,130.703632
239,backward,224.021428
239,optimizer,56.774355
240,forward,130.507939
240,backward,222.492172
240,optimizer,56.314148
241,forward,131.060688
241,backward,223.369407
241,optimizer,56.731625
242,forward,126.50258
242,backward,222.587874
242,optimizer,56.817806
243,forward,130.04277
243,backward,223.52152
243,optimizer,56.753245
244,forward,130.701891
244,backward,222.618854
244,optimizer,56.526441
245,forward,129.165405
245,backward,223.491959
245,optimizer,57.003279
246,forward,129.197616
246,backward,223.835365
246,optimizer,56.551973
247,forward,130.718562
247,backward,222.777257
247,optimizer,56.994568
248,forward,131.432524
248,backward,223.690843
248,optimizer,56.386309
249,forward,130.682942
249,backward,224.372565
249,optimizer,56.733055
250,forward,131.305502
250,backward,223.301286
250,optimizer,56.684273
251,forward,132.204807
251,backward,223.889516
251,optimizer,56.788076
252,forward,131.671298
252,backward,224.619438
252,optimizer,56.45642
253,forward,131.76448
253,backward,222.825609
253,optimizer,56.353298
254,forward,131.006997
254,backward,223.648852
254,optimizer,56.583422
255,forward,130.228453
255,backward,224.174291
255,optimizer,56.47772
256,forward,129.834947
256,backward,222.666485
256,optimizer,56.923058
257,forward,131.327212
257,backward,223.637181
257,optimizer,56.790426
258,forward,130.815564
258,backward,224.295552
258,optimizer,56.526411
259,forward,130.516288
259,backward,222.789137
259,optimizer,56.844916
260,forward,131.18174
260,backward,223.47985
260,optimizer,56.653713
261,forward,126.911047
261,backward,222.692855
261,optimizer,56.810656
262,forward,128.604706
262,backward,223.845145
262,optimizer,56.431319
263,forward,130.527469
263,backward,222.701785
263,optimizer,56.753625
264,forward,129.272077
264,backward,223.408288
264,optimizer,57.04893
265,forward,129.198636
265,backward,224.629088
265,optimizer,56.604402
266,forward,130.57938
266,backward,222.818948
266,optimizer,57.126171
267,forward,131.18838
267,backward,223.087803
267,optimizer,56.625513
268,forward,130.439477
268,backward,224.054069
268,optimizer,56.811046
269,forward,131.481555
269,backward,223.359597
269,optimizer,56.400069
270,forward,132.31616
270,backward,224.473106
270,optimizer,56.780115
271,forward,131.635837
271,backward,223.54336
271,optimizer,56.905287
272,forward,131.915083
272,backward,222.661645
272,optimizer,56.540171
273,forward,130.846904
273,backward,223.460048
273,optimizer,56.939848
274,forward,130.201494
274,backward,224.278503
274,optimizer,56.602543
275,forward,129.487831
275,backward,222.661855
275,optimizer,56.360438
276,forward,131.355073
276,backward,223.252695
276,optimizer,57.355095
277,forward,130.844924
277,backward,224.509916
277,optimizer,56.659733
278,forward,130.389686
278,backward,222.666365
278,optimizer,56.777055
279,forward,131.340012
279,backward,223.196824
279,optimizer,56.967128
280,forward,126.394349
280,backward,222.801137
280,optimizer,56.392549
281,forward,129.507681
281,backward,223.217945
281,optimizer,56.570562
282,forward,130.533769
282,backward,223.636741
282,optimizer,56.388438
283,forward,129.386909
283,backward,223.891146
283,optimizer,56.618002
284,forward,129.208056
284,backward,228.398342
284,optimizer,57.03834
285,forward,129.177906
285,backward,223.030231
285,optimizer,56.780245
286,forward,130.63162
286,backward,223.184204
286,optimizer,56.4465
287,forward,131.2275
287,backward,223.550431
287,optimizer,56.48515
288,forward,130.985087
288,backward,223.022341
288,optimizer,56.609082
289,forward,132.149347
289,backward,224.217572
289,optimizer,56.793485
290,forward,131.80427
290,backward,224.094409
290,optimizer,56.708924
291,forward,131.651168
291,backward,223.643082
291,optimizer,56.956369
292,forward,131.411174
292,backward,223.5223
292,optimizer,56.453399
293,forward,130.6208
293,backward,223.382917
293,optimizer,56.749635
294,forward,129.908348
294,backward,223.205045
294,optimizer,56.591762
295,forward,128.968103
295,backward,224.200761
295,optimizer,56.894767
296,forward,131.116029
296,backward,224.548197
296,optimizer,56.366539
297,forward,130.659811
297,backward,222.526392
297,optimizer,56.49153
298,forward,131.570687
298,backward,221.981404
298,optimizer,56.352798
299,forward,127.05434
299,backward,223.121822
299,optimizer,56.586012
300,forward,128.637977
300,backward,223.416158
300,optimizer,56.939398
301,forward,131.007757
301,backward,224.131481
301,optimizer,56.675493
302,forward,129.4553
302,backward,223.392858
302,optimizer,56.574192
303,forward,129.761596
303,backward,226.620422
303,optimizer,57.014539
304,forward,129.117475
304,backward,222.846248
304,optimizer,56.46693
305,forward,130.786663
305,backward,223.241525
305,optimizer,56.632993
306,forward,130.984536
306,backward,223.889166
306,optimizer,56.755514
307,forward,131.449394
307,backward,223.693373
307,optimizer,56.696764
308,forward,130.688573
308,backward,223.855576
308,optimizer,56.622893
309,forward,131.800121
309,backward,223.831675
309,optimizer,56.686994
310,forward,131.449845
310,backward,223.533009
310,optimizer,56.44678
311,forward,131.267541
311,backward,223.463109
311,optimizer,56.550532
312,forward,130.451058
312,backward,223.683412
312,optimizer,56.896137
313,forward,129.542492
313,backward,222.91948
313,optimizer,56.732675
314,forward,131.242471
314,backward,224.036928
314,optimizer,56.372518
315,forward,131.13785
315,backward,224.180371
315,optimizer,56.566142
316,forward,130.867874
316,backward,222.792827
316,optimizer,56.865967
317,forward,131.012347
317,backward,223.673712
317,optimizer,56.627973
318,forward,131.326512
318,backward,223.835675
318,optimizer,56.606902
319,forward,126.944858
319,backward,223.52315
319,optimizer,56.609232
320,forward,131.500265
320,backward,223.013761
320,optimizer,56.285807
321,forward,129.309408
321,backward,222.591625
321,optimizer,56.960059
322,forward,128.502614
322,backward,223.064682
322,optimizer,56.985339
323,forward,127.824703
323,backward,222.642135
323,optimizer,56.528241
324,forward,130.766092
324,backward,223.49983
324,optimizer,56.615713
325,forward,130.116152
325,backward,223.769294
325,optimizer,56.823206
326,forward,130.435397
326,backward,223.365057
326,optimizer,56.902987
327,forward,131.857412
327,backward,223.482469
327,optimizer,56.869137
328,forward,130.878875
328,backward,223.625553
328,optimizer,56.968019
329,forward,130.5771
329,backward,222.814447
329,optimizer,56.963228
330,forward,130.114292
330,backward,223.375157
330,optimizer,56.47725
331,forward,129.281868
331,backward,222.440502
331,optimizer,56.791426
332,forward,130.423297
332,backward,223.271116
332,optimizer,56.587452
333,forward,130.00645
333,backward,223.791544
333,optimizer,56.462789
334,forward,129.99586
334,backward,223.194564
334,optimizer,56.740505
335,forward,130.859724
335,backward,222.158557
335,optimizer,56.932018
336,forward,126.103613
336,backward,223.095453
336,optimizer,56.797206
337,forward,130.663061
337,backward,223.368327
337,optimizer,56.672774
338,forward,129.9612
338,backward,222.403271
338,optimizer,56.650863
339,forward,128.587155
339,backward,222.831948
339,optimizer,56.375388
340,forward,129.898348
340,backward,222.93199
340,optimizer,56.47597
341,forward,130.182653
341,backward,223.555931
341,optimizer,56.893037
342,forward,130.426178
342,backward,223.595371
342,optimizer,56.45332
343,forward,130.389156
343,backward,222.757637
343,optimizer,56.937188
344,forward,131.448915
344,backward,223.244975
344,optimizer,56.759535
345,forward,131.005857
345,backward,223.696712
345,optimizer,56.426459
346,forward,130.5873
346,backward,222.622425
346,optimizer,56.971659
347,forward,129.837637
347,backward,223.394437
347,optimizer,56.352148
348,forward,129.301528
348,backward,223.062351
348,optimizer,56.765005
349,forward,130.660032
349,backward,223.452788
349,optimizer,56.346388
350,forward,130.214323
350,backward,223.960337
350,optimizer,56.851346
351,forward,130.155203
351,backward,223.117782
351,optimizer,56.583072
352,forward,130.693202
352,backward,222.664595
352,optimizer,56.181685
353,forward,126.277036
353,backward,223.266075
353,optimizer,56.840726
354,forward,130.815634
354,backward,223.105822
354,optimizer,56.44633
355,forward,129.879178
355,backward,222.449761
355,optimizer,56.476181
356,forward,128.538235
356,backward,223.338646
356,optimizer,56.754625
357,forward,128.093127
357,backward,222.95087
357,optimizer,56.569341
358,forward,130.365146
358,backward,223.438309
358,optimizer,56.731105
359,forward,130.378196
359,backward,224.065199
359,optimizer,56.785035
360,forward,130.667811
360,backward,223.204024
360,optimizer,56.895757
361,forward,131.592587
361,backward,223.494769
361,optimizer,56.769725
362,forward,130.935785
362,backward,224.110841
362,optimizer,56.845027
363,forward,130.689512
363,backward,222.597944
363,optimizer,56.511001
364,forward,130.270694
364,backward,223.301316
364,optimizer,56.44173
365,forward,129.360989
365,backward,222.835778
365,optimizer,56.676824
366,forward,130.320995
366,backward,223.441298
366,optimizer,56.698034
367,forward,130.495709
367,backward,223.841655
367,optimizer,56.434379
368,forward,130.178863
368,backward,222.766527
368,optimizer,56.288757
369,forward,130.565789
369,backward,223.376878
369,optimizer,56.581572
370,forward,126.086333
370,backward,222.817767
370,optimizer,56.4644
371,forward,130.751253
371,backward,223.274856
371,optimizer,56.676523
372,forward,129.970479
372,backward,222.555784
372,optimizer,56.847227
373,forward,128.726308
373,backward,223.162874
373,optimizer,56.780735
374,forward,128.354322
374,backward,222.850588
374,optimizer,56.4719
375,forward,130.235354
375,backward,223.554281
375,optimizer,56.325088
376,forward,130.300125
376,backward,223.839526
376,optimizer,56.737034
377,forward,130.685342
377,backward,222.836298
377,optimizer,56.689324
378,forward,131.440554
378,backward,223.57619
378,optimizer,56.509481
379,forward,130.943166
379,backward,223.705173
379,optimizer,56.772795
380,forward,130.846724
380,backward,222.713416
380,optimizer,56.840387
381,forward,130.03502
381,backward,222.9337
381,optimizer,56.674463
382,forward,129.229646
382,backward,222.414491
382,optimizer,56.662443
383,forward,128.294792
383,backward,223.495489
383,optimizer,56.51049
384,forward,129.914568
384,backward,222.741386
384,optimizer,56.864206
385,forward,130.149673
385,backward,223.493209
385,optimizer,56.507331
386,forward,126.48399
386,backward,222.813728
386,optimizer,56.815346
387,forward,127.710431
387,backward,223.364877
387,optimizer,56.572642
388,forward,130.214273
388,backward,222.97124
388,optimizer,56.972299
389,forward,129.500441
389,backward,223.200814
389,optimizer,56.961168
390,forward,128.292402
390,backward,224.240251
390,optimizer,57.02738
391,forward,130.062801
391,backward,222.685295
391,optimizer,56.666653
392,forward,130.871125
392,backward,223.460249
392,optimizer,56.823026
393,forward,130.046291
393,backward,223.105982
393,optimizer,56.725834
394,forward,129.42282
394,backward,223.437748
394,optimizer,56.548831
395,forward,130.882445
395,backward,222.984461
395,optimizer,56.946478
396,forward,131.630858
396,backward,222.353639
396,optimizer,56.603273
397,forward,130.087842
397,backward,223.020591
397,optimizer,57.04958
398,forward,129.700024
398,backward,223.564541
398,optimizer,56.554662
399,forward,128.88136
399,backward,223.073382
399,optimizer,56.647673
400,forward,130.6272
400,backward,223.775254
400,optimizer,56.344278
401,forward,130.150173
401,backward,222.577914
401,optimizer,56.572561
402,forward,130.62271
402,backward,223.061662
402,optimizer,56.982579
403,forward,126.392709
403,backward,222.221559
403,optimizer,56.547591
404,forward,128.559465
404,backward,223.227654
404,optimizer,56.622023
405,forward,130.069911
405,backward,222.285049
405,optimizer,56.634223
406,forward,128.617827
406,backward,223.5394
406,optimizer,56.661093
407,forward,128.391142
407,backward,222.94305
407,optimizer,56.506711
408,forward,130.531619
408,backward,223.671322
408,optimizer,56.558761
409,forward,130.261185
409,backward,223.891246
409,optimizer,56.605692
410,forward,130.728402
410,backward,222.91029
410,optimizer,57.03423
411,forward,131.82299
411,backward,224.11309
411,optimizer,56.833296
412,forward,131.199341
412,backward,223.187054
412,optimizer,56.535261
413,forward,130.776653
413,backward,222.412351
413,optimizer,57.0246
414,forward,130.365526
414,backward,223.362757
414,optimizer,56.723395
415,forward,129.300798
415,backward,222.390051
415,optimizer,56.775895
416,forward,128.379402
416,backward,223.396877
416,optimizer,56.814566
417,forward,130.091872
417,backward,223.738834
417,optimizer,56.433669
418,forward,129.951519
418,backward,223.017062
418,optimizer,56.4773
419,forward,130.62585
419,backward,223.679502
419,optimizer,56.684453
420,forward,126.416779
420,backward,222.764587
420,optimizer,56.787955
421,forward,130.230834
421,backward,223.50427
421,optimizer,56.744455
422,forward,129.369479
422,backward,222.611514
422,optimizer,56.734684
423,forward,128.602986
423,backward,222.927299
423,optimizer,56.721824
424,forward,127.843034
424,backward,222.574674
424,optimizer,56.702214
425,forward,130.670292
425,backward,223.399658
425,optimizer,56.989198
426,forward,130.033631
426,backward,223.330477
426,optimizer,57.11656
427,forward,129.296578
427,backward,222.903879
427,optimizer,57.041019
428,forward,130.921636
428,backward,223.52889
428,optimizer,56.761105
429,forward,130.721852
429,backward,222.521793
429,optimizer,56.984229
430,forward,130.335566
430,backward,223.54869
430,optimizer,56.591242
431,forward,129.516083
431,backward,223.405308
431,optimizer,57.313164
432,forward,128.627057
432,backward,222.663145
432,optimizer,56.516631
433,forward,130.513399
433,backward,223.51528
433,optimizer,56.828276
434,forward,129.829737
434,backward,222.212268
434,optimizer,56.683024
435,forward,130.703082
435,backward,223.432638
435,optimizer,56.893567
