timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10989367.37353976,81.68478487990797,199,1.3,100.0,11717.25,224.4,132952469823.0
10989367.878667347,82.18991246633232,201,1.4,100.0,11717.25,225.344,132952580028.0
10989368.392226055,82.70347117446363,202,1.6,98.0,11717.25,224.234,132952710085.0
10989368.89895262,83.21019773930311,203,1.1,99.0,11717.25,225.049,132952823229.0
10989369.401662966,83.71290808543563,204,1.7,99.0,11717.25,229.922,132952935155.0
10989369.903873973,84.2151190917939,205,1.1,99.0,11717.25,225.336,132953047018.0
10989370.422681851,84.73392697051167,207,1.6,99.0,11717.25,224.523,132953155416.0
10989370.927415611,85.23866073042154,208,1.1,99.0,11717.25,224.433,132953265082.0
10989371.429492949,85.74073806777596,209,1.7,98.0,11717.25,226.066,132953373075.0
10989371.93142612,86.24267124012113,210,1.3,100.0,11717.25,228.174,132953481799.0
10989372.43843658,86.74968170002103,212,1.4,100.0,11717.25,224.857,132953590875.0
10989372.940706788,87.25195190683007,213,1.6,98.0,11717.25,226.417,132953704625.0
10989373.442936797,87.75418191589415,214,1.1,98.0,11717.25,223.202,132953815293.0
10989373.94495346,88.25619857944548,215,1.3,99.0,11717.25,224.903,132953923923.0
10989374.447589183,88.75883430242538,216,1.4,100.0,11717.25,224.098,132954032507.0
10989374.950812358,89.26205747760832,218,1.6,98.0,11717.25,219.952,132954135417.0
10989375.459091809,89.77033692784607,219,1.1,98.0,11717.25,224.0,132954246900.0
10989375.961222004,90.27246712334454,220,1.6,99.0,11717.25,224.932,132954359106.0
10989376.463195289,90.77444040775299,221,1.0,99.0,11717.25,230.098,132954470289.0
10989376.965329004,91.27657412365079,223,1.7,99.0,11717.25,225.949,132954582849.0
10989377.467735391,91.77898051030934,224,1.1,99.0,11717.25,225.281,132954688535.0
10989377.969827788,92.28107290714979,225,1.7,98.0,11717.25,226.284,132954799505.0
10989378.476111446,92.78735656477511,226,1.2,98.0,11717.25,227.318,132954909649.0
10989378.978477776,93.28972289524972,227,1.5,100.0,11717.25,229.435,132955021201.0
10989379.480680183,93.79192530177534,229,1.5,100.0,11717.25,224.549,132955128970.0
10989379.983041262,94.29428638145328,230,1.2,98.0,11717.25,225.988,132955241145.0
10989380.485187847,94.79643296636641,231,1.7,98.0,11717.25,228.808,132955375635.0
10989380.987513216,95.29875833541155,232,1.0,100.0,11717.25,226.496,132955488021.0
10989381.495187998,95.80643311701715,234,1.7,98.0,11717.25,219.452,132955593170.0
10989381.998467503,96.30971262231469,235,1.1,98.0,11717.25,222.383,132955703298.0
10989382.500520669,96.81176578812301,236,1.7,100.0,11717.25,222.592,132955812938.0
10989383.002422508,97.31366762705147,237,1.0,99.0,11717.25,228.91,132955924867.0
10989383.504388781,97.81563390046358,238,1.7,99.0,11717.25,225.554,132956034091.0
10989384.007059649,98.31830476783216,240,1.0,99.0,11717.25,225.043,132956144585.0
10989384.513946604,98.8251917231828,241,1.6,99.0,11717.25,224.948,132956256105.0
10989385.016703753,99.32794887199998,242,1.2,98.0,11717.25,227.667,132956368735.0
10989385.51911504,99.83036015927792,243,1.6,100.0,11717.25,229.438,132956478063.0
10989386.021888617,100.33313373662531,245,1.4,100.0,11717.25,223.426,132956584344.0
10989386.525406528,100.83665164746344,246,1.3,98.0,11717.25,226.745,132956695539.0
10989387.027630344,101.3388754632324,247,1.6,98.0,11717.25,226.255,132956804865.0
10989387.533371212,101.84461633116007,248,1.1,100.0,11717.25,228.906,132956917282.0
10989388.035757842,102.34700296074152,249,1.6,100.0,11717.25,227.455,132957029519.0
10989388.547217108,102.85846222750843,251,1.1,98.0,11717.25,220.186,132957131645.0
10989389.052559648,103.36380476690829,252,1.7,98.0,11717.25,220.846,132957243034.0
10989389.555259243,103.866504361853,253,1.1,99.0,11717.25,219.781,132957352838.0
10989390.057181863,104.3684269823134,254,1.7,99.0,11717.25,226.188,132957463954.0
10989390.559124688,104.87036980688572,256,1.3,99.0,11717.25,225.764,132957575845.0
10989391.065235112,105.37648023106158,257,1.4,100.0,11717.25,225.107,132957682648.0
10989391.572117127,105.88336224667728,258,1.6,98.0,11717.25,226.088,132957794315.0
10989392.074500559,106.38574567809701,259,1.1,98.0,11717.25,224.51,132957904316.0
10989392.576499902,106.8877450209111,260,1.4,100.0,11717.25,228.41,132958015945.0
10989393.094305694,107.4055508133024,262,1.4,98.0,11717.25,226.012,132958151023.0
10989393.601082647,107.91232776641846,263,1.7,98.0,11717.25,226.864,132958261538.0
10989394.103234315,108.4144794344902,264,1.0,100.0,11717.25,229.185,132958371766.0
10989394.60531291,108.9165580291301,265,1.6,100.0,11717.25,229.204,132958481293.0
10989395.111044016,109.42228913493454,267,1.1,98.0,11717.25,224.223,132958586697.0
10989395.613348186,109.92459330521524,268,1.7,98.0,11717.25,225.062,132958698946.0
10989396.115571504,110.42681662365794,269,1.0,99.0,11717.25,225.705,132958810865.0
10989396.617503166,110.92874828539789,270,1.7,99.0,11717.25,225.247,132958917473.0
10989397.119492527,111.43073764629662,271,1.3,99.0,11717.25,222.874,132959026543.0
10989397.623237163,111.9344822820276,273,1.5,100.0,11717.25,221.447,132959131829.0
10989398.132288545,112.44353366456926,274,1.6,98.0,11717.25,223.906,132959242867.0
10989398.634500204,112.94574532285333,275,1.1,98.0,11717.25,224.303,132959352744.0
10989399.136643669,113.44788878783584,276,1.7,100.0,11717.25,228.936,132959463856.0
10989399.640041826,113.95128694549203,278,1.0,100.0,11717.25,224.713,132959573089.0
10989400.1420027,114.45324781909585,279,1.6,98.0,11717.25,225.344,132959682655.0
10989400.649253301,114.96049842052162,280,1.1,98.0,11717.25,226.796,132959795929.0
10989401.151280416,115.46252553537488,281,1.6,100.0,11717.25,227.986,132959907043.0
10989401.653763399,115.96500851772726,282,1.1,100.0,11717.25,230.065,132960016368.0
10989402.155917484,116.4671626035124,284,1.7,98.0,11717.25,224.058,132960121819.0
10989402.659439294,116.97068441286683,285,1.1,99.0,11717.25,225.986,132960233727.0
10989403.161538249,117.47278336808085,286,1.6,99.0,11717.25,225.41,132960343823.0
10989403.668292165,117.97953728400171,287,1.3,98.0,11717.25,229.475,132960456452.0
10989404.170750275,118.4819953944534,289,1.4,100.0,11717.25,227.913,132960569136.0
10989404.672967212,118.98421233147383,290,1.6,100.0,11717.25,221.184,132960671003.0
10989405.175366065,119.48661118373275,291,1.2,98.0,11717.25,220.422,132960779848.0
10989405.677339155,119.9885842744261,292,1.6,98.0,11717.25,226.017,132960912346.0
10989406.179687155,120.4909322746098,293,1.0,100.0,11717.25,223.94,132961024779.0
10989406.687244304,120.99848942272365,295,1.6,98.0,11717.25,225.888,132961138541.0
10989407.190599032,121.50184415094554,296,1.0,98.0,11717.25,225.402,132961249111.0
10989407.692728207,122.00397332571447,297,1.6,100.0,11717.25,226.606,132961358170.0
10989408.19477684,122.50602195970714,298,1.2,100.0,11717.25,227.443,132961466641.0
10989408.69719438,123.00843949988484,300,1.6,98.0,11717.25,223.788,132961575614.0
10989409.200328114,123.51157323271036,301,1.4,99.0,11717.25,227.113,132961686704.0
10989409.706217485,124.01746260374784,302,1.3,99.0,11717.25,225.738,132961800006.0
10989410.2089655,124.52021062001586,303,1.7,99.0,11717.25,228.122,132961911933.0
10989410.7278085,125.03905361890793,304,1.1,100.0,11717.25,228.536,132962024752.0
10989411.229852935,125.54109805449843,306,1.5,100.0,11717.25,225.289,132962130130.0
10989411.732276017,126.04352113604546,307,1.2,98.0,11717.25,224.017,132962239540.0
10989412.235399509,126.54664462804794,308,1.6,98.0,11717.25,221.757,132962348152.0
10989412.737559976,127.04880509525537,309,1.1,100.0,11717.25,225.793,132962456475.0
10989413.244737696,127.55598281510174,311,1.6,100.0,11717.25,223.638,132962569132.0
10989413.754161855,128.06540697440505,312,1.1,98.0,11717.25,221.984,132962673820.0
10989414.256149009,128.56739412806928,313,1.7,98.0,11717.25,225.15,132962784072.0
10989414.758112643,129.0693577621132,314,1.1,100.0,11717.25,224.571,132962890584.0
10989415.264685385,129.57593050412834,315,1.6,100.0,11717.25,228.4,132963002861.0
10989415.767676964,130.07892208360136,317,1.3,99.0,11717.25,224.083,132963113160.0
10989416.270186776,130.58143189549446,318,1.3,99.0,11717.25,224.333,132963223826.0
10989416.772558287,131.08380340598524,319,1.6,99.0,11717.25,225.112,132963335056.0
10989417.275245242,131.58649036101997,320,1.0,99.0,11717.25,228.356,132963467026.0
10989417.777814105,132.08905922435224,322,1.6,100.0,11717.25,229.418,132963576834.0
10989418.286659816,132.59790493547916,323,1.1,98.0,11717.25,228.178,132963689597.0
10989418.79458359,133.10582870990038,324,1.7,98.0,11717.25,226.186,132963798881.0
10989419.296523502,133.6077686212957,325,1.1,100.0,11717.25,229.78,132963908451.0
10989419.8029807,134.11422581970692,326,1.6,100.0,11717.25,223.69,132964019555.0
10989420.316706024,134.62795114330947,328,1.1,98.0,11717.25,220.256,132964125726.0
10989420.823362978,135.13460809737444,329,1.7,98.0,11717.25,220.979,132964236372.0
10989421.3258042,135.63704931922257,330,1.1,100.0,11717.25,222.439,132964345955.0
10989421.82830538,136.13955049961805,331,1.6,100.0,11717.25,227.901,132964456810.0
10989422.330435505,136.641680624336,333,1.4,99.0,11717.25,224.023,132964565754.0
10989422.832805786,137.14405090548098,334,1.4,99.0,11717.25,225.091,132964676804.0
10989423.335068785,137.6463139038533,335,1.6,99.0,11717.25,223.444,132964785371.0
10989423.841999771,138.15324489027262,336,1.1,99.0,11717.25,227.939,132964898938.0
10989424.344586495,138.65583161450922,337,1.7,100.0,11717.25,228.694,132965009742.0
10989424.863205532,139.1744506508112,339,1.1,100.0,11717.25,223.108,132965117450.0
10989425.371136116,139.68238123506308,340,1.7,98.0,11717.25,225.829,132965249445.0
10989425.873440074,140.18468519300222,341,1.1,98.0,11717.25,228.874,132965363335.0
10989426.375265166,140.6865102853626,342,1.6,100.0,11717.25,224.186,132965475085.0
10989426.894636344,141.20588146336377,344,1.4,98.0,11717.25,221.852,132965584439.0
10989427.4007924,141.7120375186205,345,1.3,98.0,11717.25,220.435,132965695438.0
10989427.903514294,142.21475941315293,346,1.6,100.0,11717.25,222.503,132965804544.0
10989428.406357182,142.71760230138898,347,1.0,100.0,11717.25,226.416,132965914198.0
10989428.908422297,143.21966741606593,349,1.7,98.0,11717.25,223.227,132966020368.0
10989429.410802849,143.72204796783626,350,1.1,99.0,11717.25,225.289,132966132309.0
10989429.912846113,144.22409123182297,351,1.6,99.0,11717.25,224.137,132966241444.0
10989430.420051804,144.73129692301154,352,1.1,99.0,11717.25,227.143,132966352981.0
10989430.922040068,145.23328518681228,353,1.6,99.0,11717.25,228.123,132966465993.0
10989431.441465829,145.7527109477669,355,1.1,100.0,11717.25,225.358,132966570513.0
10989431.94867155,146.2599166687578,356,1.7,98.0,11717.25,225.735,132966681921.0
10989432.450601922,146.7618470415473,357,1.1,98.0,11717.25,226.898,132966791002.0
10989432.953123394,147.26436851359904,358,1.6,100.0,11717.25,229.946,132966900473.0
10989433.459408931,147.7706540506333,360,1.4,100.0,11717.25,224.277,132967011376.0
10989433.961804893,148.27305001206696,361,1.3,98.0,11717.25,220.466,132967122983.0
10989434.463902486,148.77514760568738,362,1.7,98.0,11717.25,219.96,132967229482.0
10989434.966793364,149.27803848311305,363,1.1,100.0,11717.25,222.113,132967336963.0
10989435.46884833,149.78009345009923,365,1.7,100.0,11717.25,222.069,132967463582.0
10989435.972168205,150.2834133245051,366,1.1,98.0,11717.25,224.991,132967578834.0
10989436.478085605,150.78933072462678,367,1.6,98.0,11717.25,224.422,132967690878.0
10989436.981486771,151.2927318904549,368,1.1,99.0,11717.25,228.515,132967803551.0
10989437.483667051,151.79491217061877,369,1.6,99.0,11717.25,226.213,132967914458.0
10989437.986412335,152.29765745438635,371,1.2,99.0,11717.25,225.369,132968022308.0
10989438.489760531,152.8010056503117,372,1.5,98.0,11717.25,226.435,132968130808.0
10989438.996721093,153.3079662118107,373,1.1,98.0,11717.25,224.264,132968242070.0
10989439.49967218,153.81091729924083,374,1.6,100.0,11717.25,230.023,132968353939.0
10989440.001609411,154.31285453028977,376,1.2,100.0,11717.25,224.429,132968462179.0
10989440.504033243,154.8152783624828,377,1.5,98.0,11717.25,223.311,132968571845.0
10989441.006012479,155.3172575980425,378,1.5,98.0,11717.25,221.619,132968680468.0
10989441.5079707,155.81921581923962,379,1.2,100.0,11717.25,222.578,132968788498.0
10989442.009979054,156.32122417353094,380,1.6,100.0,11717.25,225.154,132968895496.0
10989442.516686648,156.82793176732957,382,1.1,98.0,11717.25,222.194,132969001422.0
10989443.01855537,157.32980048842728,383,1.6,98.0,11717.25,225.258,132969118811.0
10989443.520685416,157.83193053491414,384,1.0,99.0,11717.25,226.003,132969227470.0
10989444.022589236,158.33383435569704,385,1.6,99.0,11717.25,229.756,132969339003.0
10989444.524792744,158.83603786304593,387,1.1,99.0,11717.25,227.231,132969451203.0
10989445.028341874,159.3395869936794,388,1.6,99.0,11717.25,226.46,132969556974.0
10989445.535094159,159.8463392779231,389,1.4,98.0,11717.25,225.638,132969668674.0
10989446.038168391,160.34941351041198,390,1.3,98.0,11717.25,225.919,132969779338.0
10989446.540186973,160.8514320924878,391,1.6,100.0,11717.25,228.877,132969889915.0
