timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10818553.13693782,214.77582993544638,883,0.6,98.0,8757.25,210.3,174677184181.0
10818553.638899982,215.27779209800065,885,0.5,97.0,8757.25,211.219,174677290030.0
10818554.140834564,215.77972668036819,887,0.5,98.0,8757.25,212.098,174677395380.0
10818554.643247165,216.28213928081095,889,0.5,98.0,8757.25,212.194,174677499142.0
10818555.145324968,216.78421708382666,891,0.5,97.0,8757.25,212.252,174677603119.0
10818555.647488512,217.28638062812388,893,0.5,97.0,8757.25,213.166,174677707573.0
10818556.149623368,217.7885154839605,895,0.5,99.0,8757.25,215.603,174677812042.0
10818556.65579412,218.29468623548746,897,0.5,97.0,8757.25,216.654,174677916976.0
10818557.158451784,218.79734390042722,899,0.5,98.0,8757.25,214.826,174678020378.0
10818557.660653912,219.29954602755606,901,0.5,98.0,8757.25,216.341,174678126136.0
10818558.162869288,219.80176140367985,903,0.5,98.0,8757.25,215.578,174678228800.0
10818558.665078714,220.30397083051503,905,0.5,98.0,8757.25,209.313,174678350618.0
10818559.167405792,220.80629790760577,908,0.5,98.0,8757.25,208.775,174678456389.0
10818559.674900938,221.31379305385053,910,0.5,98.0,8757.25,209.64,174678561696.0
10818560.177553963,221.81644607894123,912,0.5,98.0,8757.25,210.675,174678665120.0
10818560.679650176,222.3185422923416,914,0.5,98.0,8757.25,210.769,174678767931.0
10818561.18174356,222.82063567638397,916,0.6,98.0,8757.25,211.103,174678871630.0
10818561.683877306,223.3227694220841,918,0.5,99.0,8757.25,210.69,174678974569.0
10818562.185795715,223.8246878311038,920,0.5,98.0,8757.25,211.687,174679077026.0
10818562.687733648,224.32662576436996,922,0.5,99.0,8757.25,211.976,174679177586.0
10818563.193972483,224.8328645993024,924,0.5,97.0,8757.25,213.209,174679281386.0
10818563.696584657,225.3354767728597,926,0.5,98.0,8757.25,213.356,174679385184.0
10818564.19870066,225.83759277686477,928,0.5,97.0,8757.25,214.177,174679489243.0
10818564.700814323,226.3397064395249,930,0.5,97.0,8757.25,214.489,174679591834.0
10818565.20296098,226.84185309521854,932,0.5,97.0,8757.25,214.343,174679692701.0
10818565.705114236,227.3440063521266,934,0.5,98.0,8757.25,213.759,174679793857.0
10818566.211828457,227.85072057321668,936,0.5,98.0,8757.25,213.657,174679899552.0
10818566.715414608,228.3543067239225,938,0.5,98.0,8757.25,213.206,174680004903.0
10818567.217642317,228.8565344326198,940,0.5,98.0,8757.25,212.947,174680109673.0
10818567.71981418,229.35870629549026,942,0.5,97.0,8757.25,213.296,174680213140.0
10818568.223141866,229.86203398182988,945,0.5,97.0,8757.25,212.73,174680315683.0
10818568.734282965,230.37317508086562,947,0.5,98.0,8757.25,212.144,174680418917.0
10818569.24170254,230.8805946558714,949,0.5,99.0,8757.25,211.458,174680520447.0
10818569.743805854,231.38269796967506,951,0.5,97.0,8757.25,210.858,174680620110.0
10818570.27418298,231.91307509690523,953,0.5,99.0,8757.25,212.575,174680745220.0
10818570.781933531,232.4208256471902,955,0.5,98.0,8757.25,212.89,174680847201.0
10818571.284067916,232.92296003177762,957,0.5,97.0,8757.25,214.014,174680949183.0
10818571.791216265,233.43010838143528,959,0.5,97.0,8757.25,214.633,174681054155.0
10818572.293841869,233.93273398466408,961,0.5,98.0,8757.25,214.685,174681158052.0
10818572.795927525,234.43481964059174,963,0.5,98.0,8757.25,214.716,174681261621.0
10818573.298079448,234.93697156384587,965,0.5,98.0,8757.25,214.775,174681366901.0
10818573.800386516,235.43927863240242,967,0.5,98.0,8757.25,215.199,174681472317.0
10818574.302534861,235.94142697751522,969,0.5,97.0,8757.25,215.063,174681576556.0
10818574.823765323,236.46265743859112,972,0.5,97.0,8757.25,212.115,174681679303.0
10818575.33023319,236.96912530623376,974,0.6,98.0,8757.25,213.037,174681784795.0
10818575.832755692,237.47164780832827,976,0.5,99.0,8757.25,214.103,174681887178.0
10818576.334919957,237.97381207346916,978,0.5,97.0,8757.25,211.403,174681990142.0
10818576.837052282,238.47594439797103,980,0.5,98.0,8757.25,211.696,174682093631.0
10818577.338951904,238.97784402035177,982,0.5,98.0,8757.25,211.746,174682198099.0
10818577.840888135,239.47978025116026,984,0.5,98.0,8757.25,212.815,174682301651.0
10818578.342949027,239.98184114322066,986,0.5,98.0,8757.25,212.907,174682404593.0
10818578.848993,240.48788511566818,988,0.5,98.0,8757.25,213.159,174682511423.0
10818579.351783875,240.99067599140108,990,0.5,99.0,8757.25,212.439,174682617308.0
10818579.853918472,241.49281058833003,992,0.5,97.0,8757.25,212.458,174682721987.0
10818580.356082477,241.9949745927006,994,0.5,99.0,8757.25,213.155,174682826583.0
10818580.858418863,242.4973109792918,996,0.5,97.0,8757.25,213.388,174682948357.0
10818581.36054737,242.9994394853711,998,0.5,97.0,8757.25,212.75,174683054728.0
