step,phase,time_ms
244,optimizer,56.374849
245,forward,66.615884
245,backward,118.355575
245,optimizer,56.37857
246,forward,65.533335
246,backward,117.207795
246,optimizer,56.543473
247,forward,65.670168
247,backward,118.084351
247,optimizer,56.896949
248,forward,66.015124
248,backward,116.781458
248,optimizer,56.901259
249,forward,65.143619
249,backward,118.456197
249,optimizer,56.885898
250,forward,66.522152
250,backward,117.215666
250,optimizer,56.540302
251,forward,64.366906
251,backward,118.798233
251,optimizer,56.733616
252,forward,67.143463
252,backward,118.03694
252,optimizer,56.606754
253,forward,63.836787
253,backward,119.177399
253,optimizer,56.785227
254,forward,65.694689
254,backward,117.253837
254,optimizer,56.43892
255,forward,65.742758
255,backward,117.361548
255,optimizer,56.95198
256,forward,66.876989
256,backward,116.938371
256,optimizer,56.451421
257,forward,66.239198
257,backward,116.785669
257,optimizer,57.00716
258,forward,66.229627
258,backward,118.359774
258,optimizer,56.473022
259,forward,66.253278
259,backward,117.150715
259,optimizer,56.917909
260,forward,66.426042
260,backward,118.572719
260,optimizer,56.685235
261,forward,65.353783
261,backward,116.930681
261,optimizer,56.473691
262,forward,65.498775
262,backward,118.412366
262,optimizer,56.858838
263,forward,65.895062
263,backward,117.438809
263,optimizer,57.048671
264,forward,65.302812
264,backward,119.122179
264,optimizer,56.934119
265,forward,66.571793
265,backward,117.153034
265,optimizer,56.282728
266,forward,64.499158
266,backward,118.835313
266,optimizer,56.683275
267,forward,67.237364
267,backward,118.524538
267,optimizer,56.990671
268,forward,64.163732
268,backward,119.129277
268,optimizer,56.507742
269,forward,63.295207
269,backward,114.598882
269,optimizer,56.99394
270,forward,65.686218
270,backward,117.228656
270,optimizer,56.688106
271,forward,67.043661
271,backward,118.334734
271,optimizer,57.045981
272,forward,66.188717
272,backward,116.82497
272,optimizer,56.449992
273,forward,66.630245
273,backward,118.142031
273,optimizer,56.571673
274,forward,66.715246
274,backward,117.206436
274,optimizer,56.98679
275,forward,66.742876
275,backward,118.560128
275,optimizer,56.833158
276,forward,65.80112
276,backward,117.037543
276,optimizer,56.819737
277,forward,65.602817
277,backward,118.142842
277,optimizer,56.645384
278,forward,65.895882
278,backward,117.48767
278,optimizer,56.580683
279,forward,64.999416
279,backward,119.273731
279,optimizer,56.356559
280,forward,66.584824
280,backward,117.109384
280,optimizer,56.36437
281,forward,64.344326
281,backward,118.834034
281,optimizer,56.600473
282,forward,67.216934
282,backward,117.535501
282,optimizer,56.490112
283,forward,64.422447
283,backward,117.269846
283,optimizer,57.280715
284,forward,63.806627
284,backward,114.854856
284,optimizer,56.99473
285,forward,65.855221
285,backward,117.791625
285,optimizer,57.355307
286,forward,66.905309
286,backward,117.722394
286,optimizer,56.422671
287,forward,65.829401
287,backward,117.288517
287,optimizer,56.927429
288,forward,66.606654
288,backward,118.364425
288,optimizer,56.663595
289,forward,66.636574
289,backward,117.063233
289,optimizer,56.787566
290,forward,66.176337
290,backward,118.229522
290,optimizer,56.424421
291,forward,65.860071
291,backward,117.45548
291,optimizer,56.825507
292,forward,65.423414
292,backward,118.345655
292,optimizer,56.380841
293,forward,65.801051
293,backward,117.843416
293,optimizer,56.516122
294,forward,65.134949
294,backward,119.073647
294,optimizer,56.646684
295,forward,63.291987
295,backward,114.942198
295,optimizer,56.771437
296,forward,63.793386
296,backward,119.754428
296,optimizer,56.608624
297,forward,67.350456
297,backward,118.04378
297,optimizer,56.99721
298,forward,66.936399
298,backward,117.642732
298,optimizer,56.570574
299,forward,65.068648
299,backward,115.931243
299,optimizer,56.506032
300,forward,65.994034
300,backward,117.821796
300,optimizer,56.426891
301,forward,66.867578
301,backward,118.590348
301,optimizer,56.524602
302,forward,65.750189
302,backward,117.656973
302,optimizer,56.309968
303,forward,66.124387
303,backward,118.370325
303,optimizer,56.616734
304,forward,66.419671
304,backward,117.44481
304,optimizer,56.610864
305,forward,65.743849
305,backward,118.727191
305,optimizer,56.38661
306,forward,66.552453
306,backward,116.974581
306,optimizer,56.591934
307,forward,64.813353
307,backward,118.61923
307,optimizer,56.453041
308,forward,66.777407
308,backward,117.752044
308,optimizer,56.838608
309,forward,64.863784
309,backward,119.051467
309,optimizer,57.079971
310,forward,63.346799
310,backward,115.835193
310,optimizer,56.466471
311,forward,63.728135
311,backward,119.519324
311,optimizer,56.775466
312,forward,66.794727
312,backward,117.576822
312,optimizer,56.547672
313,forward,66.439172
313,backward,117.188905
313,optimizer,57.016391
314,forward,65.465834
314,backward,117.369948
314,optimizer,56.44072
315,forward,66.34356
315,backward,117.075513
315,optimizer,56.694625
316,forward,66.724096
316,backward,118.396655
316,optimizer,56.465352
317,forward,65.80548
317,backward,117.077533
317,optimizer,56.42834
318,forward,65.708358
318,backward,118.318504
318,optimizer,56.36132
319,forward,65.913933
319,backward,117.713074
319,optimizer,56.739636
320,forward,65.321732
320,backward,118.769392
320,optimizer,56.567603
321,forward,66.814838
321,backward,117.363118
321,optimizer,56.41098
322,forward,64.58954
322,backward,118.881295
322,optimizer,56.810377
323,forward,67.090692
323,backward,118.397075
323,optimizer,56.446371
324,forward,64.182443
324,backward,119.385803
324,optimizer,56.681674
325,forward,63.351029
325,backward,115.168272
325,optimizer,56.371939
326,forward,65.831061
326,backward,117.582362
326,optimizer,56.767046
327,forward,67.250885
327,backward,117.899607
327,optimizer,57.025071
328,forward,66.526803
328,backward,117.794766
328,optimizer,56.598454
329,forward,65.7917
329,backward,117.994489
329,optimizer,56.513902
330,forward,66.222828
330,backward,118.204573
330,optimizer,56.35216
331,forward,66.803567
331,backward,118.936084
331,optimizer,56.884329
332,forward,65.730559
332,backward,117.695585
332,optimizer,56.597104
333,forward,66.049825
333,backward,118.231932
333,optimizer,56.457941
334,forward,66.36362
334,backward,117.430909
334,optimizer,56.673304
335,forward,65.80771
335,backward,118.887064
335,optimizer,56.535053
336,forward,66.488982
336,backward,117.634832
336,optimizer,56.432221
337,forward,65.081138
337,backward,118.806123
337,optimizer,56.653605
338,forward,65.975383
338,backward,117.620902
338,optimizer,56.38674
339,forward,64.680821
339,backward,119.185399
339,optimizer,56.354229
340,forward,63.42774
340,backward,115.940334
340,optimizer,56.493492
341,forward,65.903172
341,backward,117.599022
341,optimizer,56.684686
342,forward,67.220195
342,backward,117.550461
342,optimizer,56.486871
343,forward,66.519752
343,backward,117.721194
343,optimizer,56.487522
344,forward,65.736689
344,backward,118.193832
344,optimizer,56.462321
345,forward,66.195777
345,backward,117.320417
345,optimizer,56.682265
346,forward,66.753096
346,backward,118.780022
346,optimizer,56.555294
347,forward,65.80077
347,backward,117.643253
347,optimizer,56.645284
348,forward,66.250088
348,backward,118.355204
348,optimizer,56.841328
349,forward,66.560873
349,backward,117.829517
349,optimizer,56.978599
350,forward,66.332599
350,backward,118.533359
350,optimizer,56.39111
351,forward,66.227118
351,backward,118.231573
351,optimizer,56.40715
352,forward,65.368493
352,backward,118.702212
352,optimizer,56.318799
353,forward,65.81996
353,backward,117.837876
353,optimizer,56.624945
354,forward,64.996936
354,backward,119.319861
354,optimizer,56.754316
355,forward,63.411169
355,backward,115.762701
355,optimizer,56.446621
356,forward,63.894968
356,backward,119.567325
356,optimizer,56.339469
357,forward,67.319236
357,backward,117.891697
357,optimizer,56.42266
358,forward,66.93333
358,backward,117.279336
358,optimizer,57.267185
359,forward,64.899265
359,backward,116.020936
359,optimizer,56.923468
360,forward,66.128116
360,backward,117.925808
360,optimizer,56.526793
361,forward,66.916759
361,backward,118.976436
361,optimizer,56.33837
362,forward,65.929633
362,backward,117.711685
362,optimizer,56.781857
363,forward,66.388601
363,backward,118.387005
363,optimizer,56.920679
364,forward,66.920869
364,backward,117.914067
364,optimizer,56.43679
365,forward,66.90543
365,backward,118.526078
365,optimizer,57.024592
366,forward,65.939803
366,backward,117.747745
366,optimizer,56.306618
367,forward,65.607527
367,backward,118.562939
367,optimizer,56.432951
368,forward,66.095415
368,backward,117.938197
368,optimizer,57.036271
369,forward,65.410554
369,backward,119.326072
