step,phase,time_ms
156,backward,183.718248
156,optimizer,23.96333
157,forward,8.5941
157,backward,184.214217
157,optimizer,24.159083
158,forward,130.384274
158,backward,223.073878
158,optimizer,56.829945
159,forward,8.427777
159,backward,184.572054
159,optimizer,24.273155
160,forward,8.57407
160,backward,179.397023
160,optimizer,24.215474
161,forward,130.659473
161,backward,224.417255
161,optimizer,56.65244
162,forward,8.433246
162,backward,183.006829
162,optimizer,23.998155
163,forward,8.572579
163,backward,182.326726
163,optimizer,24.160848
164,forward,130.323556
164,backward,222.697725
164,optimizer,56.62782
165,forward,8.392555
165,backward,184.176299
165,optimizer,24.29475
166,forward,8.582709
166,backward,183.467356
166,optimizer,23.991635
167,forward,132.27071
167,backward,224.077819
167,optimizer,56.880095
168,forward,8.749321
168,backward,185.032473
168,optimizer,24.167029
169,forward,8.602269
169,backward,184.181178
169,optimizer,24.189239
170,forward,130.240334
170,backward,224.377624
170,optimizer,56.749052
171,forward,8.384305
171,backward,182.850225
171,optimizer,23.981806
172,forward,8.557518
172,backward,184.742738
172,optimizer,24.068797
173,forward,130.343007
173,backward,224.315982
173,optimizer,56.722142
174,forward,8.458336
174,backward,183.856273
174,optimizer,24.147358
175,forward,8.589059
175,backward,184.381172
175,optimizer,24.305171
176,forward,126.843506
176,backward,223.599891
176,optimizer,56.746132
177,forward,8.397305
177,backward,184.378461
177,optimizer,24.164358
178,forward,8.596079
178,backward,183.138931
178,optimizer,23.970705
179,forward,129.527032
179,backward,224.444085
179,optimizer,57.002307
180,forward,8.415465
180,backward,182.037082
180,optimizer,23.978845
181,forward,8.549178
181,backward,184.383942
181,optimizer,24.26728
182,forward,130.451508
182,backward,223.476008
182,optimizer,56.617281
183,forward,8.478087
183,backward,183.72861
183,optimizer,24.336312
184,forward,8.789302
184,backward,185.614444
184,optimizer,24.175388
185,forward,131.532627
185,backward,223.52598
185,optimizer,56.738532
186,forward,8.390396
186,backward,184.303889
186,optimizer,24.234909
187,forward,8.551987
187,backward,182.914827
187,optimizer,23.988786
188,forward,129.062535
188,backward,224.055029
188,optimizer,56.64616
189,forward,8.449596
189,backward,184.393252
189,optimizer,24.150917
190,forward,8.578519
190,backward,184.367261
190,optimizer,24.29132
191,forward,127.014799
191,backward,223.970716
191,optimizer,56.724023
192,forward,8.408526
192,backward,181.230588
192,optimizer,24.354691
193,forward,8.553278
193,backward,185.071844
193,optimizer,24.160978
194,forward,130.214405
194,backward,224.227712
194,optimizer,56.879455
195,forward,8.397945
195,backward,185.538162
195,optimizer,24.145698
196,forward,8.576778
196,backward,183.566767
196,optimizer,23.966634
197,forward,131.290813
197,backward,224.051558
197,optimizer,56.464738
198,forward,8.389185
198,backward,185.046673
198,optimizer,24.184168
199,forward,8.591759
199,backward,184.953852
199,optimizer,24.268681
200,forward,129.719675
200,backward,224.778821
200,optimizer,56.530858
201,forward,8.375445
201,backward,185.370379
201,optimizer,23.909733
202,forward,8.612399
202,backward,183.591968
202,optimizer,24.294151
203,forward,130.045672
203,backward,223.678292
203,optimizer,56.518119
204,forward,8.445566
204,backward,182.736574
204,optimizer,24.395813
205,forward,8.6229
205,backward,185.4134
205,optimizer,24.235059
206,forward,131.434225
206,backward,223.979827
206,optimizer,56.524148
207,forward,8.401415
207,backward,184.847129
207,optimizer,24.29671
208,forward,8.70067
208,backward,179.481887
208,optimizer,24.24688
209,forward,130.807026
209,backward,224.569238
209,optimizer,56.456057
210,forward,8.453507
210,backward,183.960825
210,optimizer,23.957184
211,forward,8.589459
211,backward,182.926257
211,optimizer,24.294071
212,forward,130.564121
212,backward,223.756254
212,optimizer,56.737423
213,forward,8.424276
213,backward,184.564215
213,optimizer,24.331392
214,forward,8.593249
214,backward,185.144565
214,optimizer,24.292971
215,forward,131.844353
215,backward,223.912697
215,optimizer,57.104339
216,forward,9.122548
216,backward,185.928498
216,optimizer,24.410223
217,forward,8.590079
217,backward,185.666394
217,optimizer,24.121368
218,forward,131.71057
218,backward,223.55358
218,optimizer,57.007216
219,forward,8.438816
219,backward,184.585805
219,optimizer,24.308351
220,forward,8.583609
220,backward,183.601488
220,optimizer,24.168768
221,forward,129.066004
221,backward,224.429745
221,optimizer,56.770992
222,forward,8.411796
222,backward,185.137204
222,optimizer,24.176929
223,forward,8.560468
223,backward,183.652179
223,optimizer,24.22703
224,forward,131.591528
224,backward,224.560617
224,optimizer,56.893945
225,forward,8.404925
225,backward,179.869404
225,optimizer,24.157878
226,forward,8.596129
226,backward,183.961084
226,optimizer,24.176048
227,forward,130.604111
227,backward,223.791984
227,optimizer,56.935546
228,forward,8.408245
228,backward,182.599051
228,optimizer,24.268321
229,forward,8.540618
229,backward,184.139488
229,optimizer,24.141778
230,forward,131.387405
230,backward,224.545777
230,optimizer,56.547889
231,forward,8.390125
231,backward,184.755789
231,optimizer,24.190238
232,forward,8.579209
232,backward,184.28592
232,optimizer,24.160218
233,forward,133.535111
233,backward,224.253122
233,optimizer,57.499515
234,forward,8.63698
234,backward,185.890658
234,optimizer,24.28181
235,forward,8.585088
235,backward,185.828827
235,optimizer,24.008175
236,forward,130.927407
236,backward,224.479536
236,optimizer,56.749033
237,forward,8.453485
237,backward,184.524805
237,optimizer,24.196029
238,forward,8.581649
238,backward,182.650552
238,optimizer,24.24666
239,forward,131.14297
239,backward,224.662539
239,optimizer,56.639091
240,forward,8.366955
240,backward,184.135378
240,optimizer,24.155058
241,forward,8.558068
241,backward,184.942001
241,optimizer,24.379982
242,forward,127.088409
242,backward,223.724493
242,optimizer,56.817823
243,forward,8.410365
243,backward,181.758097
243,optimizer,24.293891
244,forward,8.596238
244,backward,184.428702
244,optimizer,24.155699
245,forward,130.091902
245,backward,224.598738
245,optimizer,56.649711
246,forward,8.394015
246,backward,186.745623
246,optimizer,24.320801
247,forward,8.611979
247,backward,181.784507
247,optimizer,24.191239
248,forward,131.210802
248,backward,224.620368
248,optimizer,56.802563
249,forward,8.397976
249,backward,186.345886
249,optimizer,24.155218
250,forward,8.572709
250,backward,185.841617
250,optimizer,24.767129
251,forward,132.624276
251,backward,223.969157
251,optimizer,56.873654
252,forward,8.407055
252,backward,185.836977
252,optimizer,24.177429
253,forward,8.634829
253,backward,184.648767
253,optimizer,24.062627
254,forward,130.55353
254,backward,225.096456
254,optimizer,56.693782
255,forward,8.435246
255,backward,183.526798
255,optimizer,23.957374
256,forward,8.590039
256,backward,182.468009
256,optimizer,24.329401
257,forward,130.812454
257,backward,223.661582
257,optimizer,57.014676
258,forward,8.397546
258,backward,184.549255
258,optimizer,24.333311
259,forward,8.568099
259,backward,181.276328
259,optimizer,24.152198
260,forward,128.872511
260,backward,225.090726
260,optimizer,56.727762
261,forward,8.440476
261,backward,185.251317
261,optimizer,24.181579
262,forward,8.600138
262,backward,183.444756
262,optimizer,24.23066
263,forward,129.801427
263,backward,226.327048
263,optimizer,56.667671
264,forward,8.418936
264,backward,182.930397
264,optimizer,24.201719
265,forward,8.697561
265,backward,184.450073
265,optimizer,24.390152
266,forward,130.876986
266,backward,224.865743
266,optimizer,57.051647
267,forward,8.414736
267,backward,184.85778
267,optimizer,24.312791
268,forward,8.564078
268,backward,185.608813
268,optimizer,24.138808
269,forward,131.932374
269,backward,225.341351
269,optimizer,56.481187
270,forward,8.476707
270,backward,185.142765
270,optimizer,23.987356
271,forward,8.569538
271,backward,184.924741
271,optimizer,24.309251
272,forward,130.179724
272,backward,225.220868
272,optimizer,56.655381
273,forward,8.387155
273,backward,182.797235
273,optimizer,24.26863
274,forward,8.637989
274,backward,184.895661
274,optimizer,24.317851
275,forward,130.769894
275,backward,223.930186
275,optimizer,56.57903
276,forward,8.433596
276,backward,185.084204
276,optimizer,24.351972
277,forward,8.615719
277,backward,179.804253
277,optimizer,23.992336
278,forward,129.508211
278,backward,224.053949
278,optimizer,56.554579
279,forward,8.494877
279,backward,184.87879
279,optimizer,24.174488
280,forward,8.65985
280,backward,183.317953
280,optimizer,24.307061
281,forward,129.268227
281,backward,224.016508
281,optimizer,56.520928
282,forward,9.059537
282,backward,183.528277
282,optimizer,24.180009
283,forward,8.576208
283,backward,185.277748
283,optimizer,24.30023
284,forward,131.13438
284,backward,223.716703
284,optimizer,57.029967
285,forward,8.512728
285,backward,184.27044
285,optimizer,24.30311
286,forward,8.592848
286,backward,185.885168
286,optimizer,24.186749
287,forward,132.021306
287,backward,224.065618
287,optimizer,56.809833
288,forward,8.399925
288,backward,184.522474
288,optimizer,24.398171
289,forward,8.560428
289,backward,183.976995
289,optimizer,24.120987
290,forward,129.324899
290,backward,224.736191
290,optimizer,56.981317
291,forward,8.430815
291,backward,185.622783
291,optimizer,24.318821
292,forward,8.604039
292,backward,183.642499
292,optimizer,24.135918
293,forward,131.650289
293,backward,222.40965
293,optimizer,56.650401
294,forward,8.372705
294,backward,179.974596
294,optimizer,24.228579
295,forward,8.558449
295,backward,183.103859
295,optimizer,24.316291
296,forward,130.927696
296,backward,223.700792
296,optimizer,57.102209
297,forward,8.407206
297,backward,183.13732
297,optimizer,24.353441
298,forward,8.549938
298,backward,182.209974
298,optimizer,24.169898
299,forward,130.831195
299,backward,224.73179
299,optimizer,57.011997
300,forward,8.404866
300,backward,185.574253
300,optimizer,24.29099
301,forward,8.598299
301,backward,184.675587
301,optimizer,24.416773
302,forward,133.000042
302,backward,225.055316
302,optimizer,56.64726
303,forward,8.389765
303,backward,185.897158
303,optimizer,24.314331
304,forward,8.562088
304,backward,186.070311
304,optimizer,24.151258
305,forward,131.313303
305,backward,224.443895
305,optimizer,56.800843
306,forward,8.537178
306,backward,184.342301
306,optimizer,24.161299
307,forward,8.571089
307,backward,182.847285
307,optimizer,24.179929
308,forward,131.418475
308,backward,224.673549
308,optimizer,56.422337
309,forward,8.436896
309,backward,185.808166
309,optimizer,24.186558
310,forward,8.537608
310,backward,184.353691
310,optimizer,24.23914
311,forward,131.545217
311,backward,224.74124
311,optimizer,56.801724
312,forward,8.374345
312,backward,180.066938
312,optimizer,24.181748
313,forward,8.598709
313,backward,185.193706
313,optimizer,24.30209
314,forward,130.774234
314,backward,224.13319
314,optimizer,56.664011
315,forward,8.753401
315,backward,182.930017
315,optimizer,24.343732
316,forward,8.572038
316,backward,181.96642
316,optimizer,24.150408
317,forward,131.877583
317,backward,224.323753
317,optimizer,56.491538
318,forward,8.393116
318,backward,185.384889
318,optimizer,24.318691
319,forward,9.325672
319,backward,184.042786
319,optimizer,23.986045
320,forward,132.360372
320,backward,224.979794
320,optimizer,56.493677
321,forward,8.409606
321,backward,186.921926
321,optimizer,24.279371
322,forward,8.565648
322,backward,185.285927
322,optimizer,23.949014
323,forward,131.446165
323,backward,224.244582
323,optimizer,56.717022
324,forward,8.394106
324,backward,185.008722
