timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10994017.752642484,164.80731399729848,400,99.6,99.0,11717.25,227.918,133257849086.0
10994018.258539932,165.31321144476533,401,100.8,99.0,11717.25,224.743,133257960025.0
10994018.780327244,165.8349987566471,403,103.5,100.0,11717.25,223.355,133258069400.0
10994019.284602383,166.33927389606833,404,101.1,99.0,11717.25,223.695,133258179203.0
10994019.786472412,166.84114392474294,405,99.6,98.0,11717.25,225.006,133258287078.0
10994020.288489811,167.3431613240391,406,101.6,100.0,11717.25,225.887,133258394123.0
10994020.790490562,167.84516207501292,408,101.6,100.0,11717.25,220.436,133258499832.0
10994021.297180071,168.3518515843898,409,100.7,99.0,11717.25,219.295,133258610949.0
10994021.799994668,168.85466618090868,410,101.4,99.0,11717.25,218.757,133258720646.0
10994022.301897995,169.35656950809062,411,99.6,100.0,11717.25,222.544,133258830288.0
10994022.803863365,169.85853487811983,413,101.6,100.0,11717.25,224.38,133258939082.0
10994023.306798043,170.36146955564618,414,101.4,98.0,11717.25,222.06,133259041998.0
10994023.818549473,170.87322098575532,415,101.6,99.0,11717.25,224.591,133259154702.0
10994024.321176212,171.37584772519767,416,99.5,99.0,11717.25,223.918,133259265405.0
10994024.82311632,171.87778783217072,417,101.6,99.0,11717.25,228.614,133259376872.0
10994025.326062758,172.38073427043855,419,99.4,100.0,11717.25,226.416,133259509886.0
10994025.829041084,172.88371259719133,420,101.4,99.0,11717.25,224.131,133259622207.0
10994026.336376658,173.39104817062616,421,100.5,99.0,11717.25,224.56,133259732508.0
10994026.838329157,173.8930006697774,422,99.6,100.0,11717.25,227.499,133259843636.0
10994027.340208724,174.3948802370578,424,101.6,100.0,11717.25,222.663,133259947872.0
10994027.842225043,174.89689655601978,425,99.6,99.0,11717.25,222.181,133260057813.0
10994028.344950179,175.39962169155478,426,101.4,98.0,11717.25,220.599,133260166085.0
10994028.846884288,175.90155580081046,427,99.6,100.0,11717.25,223.38,133260274112.0
10994029.348725837,176.40339734964073,428,101.6,100.0,11717.25,223.768,133260381847.0
